id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
crm-dir-e4513886,crm,3,dir,apps/crm/src/componentes/configuracoes,apps/crm/src/components/settings,apps/crm/src/componentes/configuracoes,0,no,,,proposed,codex2,
crm-file-0f098198,crm,3,file,visoes-salvas.tsx,apps/crm/src/components/views-salvas.tsx,apps/crm/src/componentes/visoes-salvas.tsx,1,no,,,proposed,codex2,
crm-file-1dfc3285,crm,3,file,globais.css,apps/crm/src/app/global.css,apps/crm/src/app/globais.css,22,no,,,proposed,codex2,
crm-file-208cc940,crm,3,file,acoes.ts,apps/crm/src/app/opportunities/actions.ts,apps/crm/src/app/oportunidades/acoes.ts,39,no,,,proposed,codex2,
crm-file-2e89a74a,crm,3,file,configuracoes-dados.ts,apps/crm/src/lib/settings-data.ts,apps/crm/src/lib/configuracoes-dados.ts,1,no,,,proposed,codex2,
crm-file-56ce9ad9,crm,3,file,busca-tipos.ts,apps/crm/src/lib/search-tipos.ts,apps/crm/src/lib/busca-tipos.ts,1,no,,,proposed,codex2,
crm-file-5d202dec,crm,3,file,contas.ts,apps/crm/src/lib/accounts.ts,apps/crm/src/lib/contas.ts,2,no,,,proposed,codex2,
crm-file-6ff65e67,crm,3,file,configuracoes-comum.test.ts,apps/crm/tests/settings-comum.test.ts,apps/crm/tests/configuracoes-comum.test.ts,0,no,,,proposed,codex2,
crm-file-7cccde37,crm,3,file,formato.ts,apps/crm/src/lib/format.ts,apps/crm/src/lib/formato.ts,3,no,,,proposed,codex2,
crm-file-94680544,crm,3,file,acoes.ts,apps/crm/src/app/settings/actions.ts,apps/crm/src/app/configuracoes/acoes.ts,39,no,,,proposed,codex2,
crm-file-96424cd0,crm,3,file,acoes-busca.ts,apps/crm/src/app/actions-search.ts,apps/crm/src/app/acoes-busca.ts,0,no,,,proposed,codex2,
crm-file-9d503c0d,crm,3,file,configuracoes.css,apps/crm/src/app/settings/settings.css,apps/crm/src/app/configuracoes/configuracoes.css,11,no,,,proposed,codex2,
crm-file-ab490673,crm,3,file,filtros.tsx,apps/crm/src/components/filters.tsx,apps/crm/src/componentes/filtros.tsx,0,no,,,proposed,codex2,
crm-file-b47dcf00,crm,3,file,filtros.test.ts,apps/crm/tests/filters.test.ts,apps/crm/tests/filtros.test.ts,0,no,,,proposed,codex2,
crm-file-b706005f,crm,3,file,configuracoes-comum.ts,apps/crm/src/lib/settings-comum.ts,apps/crm/src/lib/configuracoes-comum.ts,3,no,,,proposed,codex2,
crm-file-b77ac8d4,crm,3,file,sessao.ts,apps/crm/src/lib/session.ts,apps/crm/src/lib/sessao.ts,20,no,,,proposed,codex2,
crm-file-d0826a00,crm,3,file,painel.ts,apps/crm/src/lib/panel.ts,apps/crm/src/lib/painel.ts,0,no,,,proposed,codex2,
crm-file-d5843ccf,crm,3,file,banco.ts,apps/crm/src/lib/database.ts,apps/crm/src/lib/banco.ts,12,no,,,proposed,codex2,
crm-file-da82429d,crm,3,file,acoes.ts,apps/crm/src/app/login/actions.ts,apps/crm/src/app/entrar/acoes.ts,39,no,,,proposed,codex2,
crm-file-dd781318,crm,3,file,busca.ts,apps/crm/src/lib/search.ts,apps/crm/src/lib/busca.ts,1,no,,,proposed,codex2,
crm-file-e6e81ed4,crm,3,file,estrutura-crm.tsx,apps/crm/src/components/structure-crm.tsx,apps/crm/src/componentes/estrutura-crm.tsx,12,no,,,proposed,codex2,
crm-file-eafb2892,crm,3,file,linha-do-tempo.tsx,apps/crm/src/components/linha-of-time.tsx,apps/crm/src/componentes/linha-do-tempo.tsx,0,no,,,proposed,codex2,
crm-file-ee1b573d,crm,3,file,semente-crm.ts,apps/crm/seed/seed-crm.ts,apps/crm/semente/semente-crm.ts,3,no,,,proposed,codex2,
crm-file-f97bc38d,crm,3,file,contatos.ts,apps/crm/src/lib/contacts.ts,apps/crm/src/lib/contatos.ts,0,no,,,proposed,codex2,
crm-file-fe8b32d0,crm,3,file,acoes.ts,apps/crm/src/app/leads/actions.ts,apps/crm/src/app/leads/acoes.ts,39,no,,,proposed,codex2,
crm-front-route-0736e905,crm,3,front-route,/configuracoes,/settings,apps/crm/src/app/configuracoes/page.tsx,5,no,,,proposed,codex2,
crm-front-route-07e0e538,crm,3,front-route,/configuracoes/api,/settings/api,apps/crm/src/app/configuracoes/api/page.tsx,7,no,,,proposed,codex2,
crm-front-route-09f8e27a,crm,3,front-route,/contas,/accounts,apps/crm/src/app/contas/page.tsx,3,no,,,proposed,codex2,
crm-front-route-0d0c5e5b,crm,3,front-route,/configuracoes/perfil,/settings/profile,apps/crm/src/app/configuracoes/perfil/page.tsx,3,no,,,proposed,codex2,
crm-front-route-214f19df,crm,3,front-route,/contatos,/contacts,apps/crm/src/app/contatos/page.tsx,3,no,,,proposed,codex2,
crm-front-route-2ea1e404,crm,3,front-route,/configuracoes/membros,/settings/members,apps/crm/src/app/configuracoes/membros/page.tsx,6,no,,,proposed,codex2,
crm-front-route-34d9114c,crm,3,front-route,/oportunidades,/opportunities,apps/crm/src/app/oportunidades/page.tsx,9,no,,,proposed,codex2,
crm-front-route-410a4d50,crm,3,front-route,/convite/:*,/invite/:token,apps/crm/src/app/convite/[token]/page.tsx,3,no,,D-14,proposed,codex2,invite route; same value in desk-vite.csv and gestao-vite.csv
crm-front-route-4fdda532,crm,3,front-route,/configuracoes/regras-de-score,/settings/score-rules,apps/crm/src/app/configuracoes/regras-de-score/page.tsx,2,no,,,proposed,codex2,
crm-front-route-525671ef,crm,3,front-route,/entrar,/login,apps/crm/src/app/entrar/page.tsx,13,no,,,proposed,codex2,
crm-front-route-571e090e,crm,3,front-route,/oportunidades/:*,/opportunities/:id,apps/crm/src/app/oportunidades/[id]/page.tsx,5,no,,,proposed,codex2,
crm-front-route-689e3425,crm,3,front-route,/configuracoes/campos,/settings/fields,apps/crm/src/app/configuracoes/campos/page.tsx,5,no,,,proposed,codex2,
crm-front-route-a1049bf7,crm,3,front-route,/configuracoes/faixas,/settings/tiers,apps/crm/src/app/configuracoes/faixas/page.tsx,2,no,,,proposed,codex2,
crm-front-route-b15f7769,crm,3,front-route,/contas/:*,/accounts/:id,apps/crm/src/app/contas/[id]/page.tsx,10,no,,,proposed,codex2,
crm-front-route-b48d6eae,crm,3,front-route,/contatos/:*,/contacts/:id,apps/crm/src/app/contatos/[id]/page.tsx,5,no,,,proposed,codex2,
crm-front-route-b7d8a8d8,crm,3,front-route,/configuracoes/papeis,/settings/roles,apps/crm/src/app/configuracoes/papeis/page.tsx,9,no,,,proposed,codex2,
crm-front-route-cbdcfd55,crm,3,front-route,/configuracoes/espaco,/settings/workspace,apps/crm/src/app/configuracoes/espaco/page.tsx,4,no,,,proposed,codex2,
crm-front-route-ceb72bcd,crm,3,front-route,/configuracoes/papeis/:*,/settings/roles/:id,apps/crm/src/app/configuracoes/papeis/[id]/page.tsx,2,no,,,proposed,codex2,
crm-front-route-ecefc767,crm,3,front-route,/configuracoes,/settings,apps/crm/src/app/configuracoes/layout.tsx,5,no,,,proposed,codex2,
crm-literal-value-1804af4e,crm,3,literal-value,nenhuma,KEEP,apps/crm/src/lib/leads-visao.ts:162,268,no,,D-11,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
crm-literal-value-2f2faffa,crm,3,literal-value,conta,KEEP,apps/crm/src/lib/busca-tipos.ts:12,808,no,,D-11,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
crm-literal-value-357bf3d9,crm,3,literal-value,historico,KEEP,apps/crm/src/app/oportunidades/[id]/page.tsx:34,41,no,,D-11,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
crm-literal-value-3a1a83c5,crm,3,literal-value,contato,KEEP,apps/crm/src/lib/busca.ts:94,1026,no,,D-11,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
crm-literal-value-3e291847,crm,3,literal-value,oportunidade,KEEP,apps/crm/src/lib/busca-tipos.ts:12,69,no,,D-11,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
crm-literal-value-4205a833,crm,3,literal-value,oportunidade,KEEP,apps/crm/src/lib/busca.ts:80,69,no,,D-11,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
crm-literal-value-61d477a8,crm,3,literal-value,oportunidades,KEEP,apps/crm/src/app/contas/[id]/page.tsx:38,53,no,,D-11,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
crm-literal-value-88b34d83,crm,3,literal-value,conta,KEEP,apps/crm/src/lib/busca.ts:87,808,no,,D-11,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
crm-literal-value-8af421d4,crm,3,literal-value,asc,KEEP,apps/crm/src/lib/leads-visao.ts:163,153,no,,D-11,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
crm-literal-value-aa329789,crm,3,literal-value,tempo,KEEP,apps/crm/src/app/leads/[id]/page.tsx:52,280,no,,D-11,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
crm-literal-value-e0e1eebc,crm,3,literal-value,desc,KEEP,apps/crm/src/lib/leads-visao.ts:163,108,no,,D-11,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
crm-literal-value-e4fbfa3a,crm,3,literal-value,contatos,KEEP,apps/crm/src/app/contas/[id]/page.tsx:39,438,no,,D-11,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
crm-literal-value-ec583835,crm,3,literal-value,conta,KEEP,apps/crm/src/app/oportunidades/[id]/page.tsx:35,808,no,,D-11,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
crm-literal-value-efb2fad3,crm,3,literal-value,contato,KEEP,apps/crm/src/lib/busca-tipos.ts:12,1026,no,,D-11,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
crm-literal-value-f3343f6a,crm,3,literal-value,conversas,KEEP,apps/crm/src/app/contatos/[id]/page.tsx:37,540,no,,D-11,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
crm-symbol-001319c1,crm,3,symbol,filtroBusca,filterSearch,apps/crm/src/lib/leads.ts:239,6,no,,,proposed,codex2,
crm-symbol-00371eae,crm,3,symbol,listarOportunidades,listarOpportunities,apps/crm/src/lib/funil.ts:170,3,no,,,proposed,codex2,
crm-symbol-011b7e6f,crm,3,symbol,dados,data,apps/crm/semente/semente-crm.ts:572,669,no,,,proposed,codex2,
crm-symbol-02e48e9b,crm,3,symbol,revogarChave,revogarKey,apps/crm/src/lib/configuracoes-dados.ts:919,7,no,,,proposed,codex2,
crm-symbol-03e64267,crm,3,symbol,chaveDe,keyOf,apps/crm/src/lib/leads-visao.ts:114,2,no,,,proposed,codex2,
crm-symbol-04a01a96,crm,3,symbol,EstruturaCrm,StructureCrm,apps/crm/src/componentes/estrutura-crm.tsx:71,4,no,,,proposed,codex2,
crm-symbol-04b2da64,crm,3,symbol,criarWebhook,createWebhook,apps/crm/src/lib/configuracoes-dados.ts:984,13,no,,,proposed,codex2,
crm-symbol-04d0bf71,crm,3,symbol,linhasOportunidade,linhasOpportunity,apps/crm/semente/semente-crm.ts:541,2,no,,,proposed,codex2,
crm-symbol-0695f801,crm,3,symbol,Janela,Window,apps/crm/src/lib/banco.ts:105,34,no,,,proposed,codex2,
crm-symbol-07f97397,crm,3,symbol,contatos,contacts,apps/crm/src/lib/contas.ts:79,438,no,,,proposed,codex2,
crm-symbol-08679a81,crm,3,symbol,perguntasPorVersao,perguntasByVersion,apps/crm/semente/semente-crm.ts:493,1,no,,,proposed,codex2,
crm-symbol-0899f691,crm,3,symbol,busca,search,apps/crm/src/app/contatos/page.tsx:65,420,no,,,proposed,codex2,
crm-symbol-08c37ddc,crm,3,symbol,condicaoDeFiltro,filterCondition,apps/crm/src/lib/leads.ts:157,2,no,,,proposed,codex2,
crm-symbol-08d9a8c6,crm,3,symbol,acaoRevogarChave,actionRevogarKey,apps/crm/src/app/configuracoes/acoes.ts:221,3,no,,,proposed,codex2,
crm-symbol-0aa27796,crm,3,symbol,bloco,block,apps/crm/tests/configuracoes-comum.test.ts:141,665,no,,,proposed,codex2,
crm-symbol-0b159c57,crm,3,symbol,usuarioId,userId,apps/crm/src/app/configuracoes/acoes.ts:122,604,no,,,proposed,codex2,
crm-symbol-0b499e0b,crm,3,symbol,destino,destination,apps/crm/src/app/entrar/acoes.ts:27,303,no,,,proposed,codex2,
crm-symbol-0fc44bc2,crm,3,symbol,PaginaCampos,PageFields,apps/crm/src/app/configuracoes/campos/page.tsx:94,1,no,,,proposed,codex2,
crm-symbol-0ff2b9d5,crm,3,symbol,PaginaEspaco,PageWorkspace,apps/crm/src/app/configuracoes/espaco/page.tsx:50,1,no,,,proposed,codex2,
crm-symbol-1011c938,crm,3,symbol,busca,search,apps/crm/src/app/contas/page.tsx:50,420,no,,,proposed,codex2,
crm-symbol-10431b48,crm,3,symbol,LayoutConfiguracoes,LayoutSettings,apps/crm/src/app/configuracoes/layout.tsx:22,1,no,,,proposed,codex2,
crm-symbol-10bb4136,crm,3,symbol,contatos,contacts,apps/crm/src/app/contatos/page.tsx:67,438,no,,,proposed,codex2,
crm-symbol-112704b2,crm,3,symbol,CONTAS,ACCOUNTS,apps/crm/semente/semente-crm.ts:107,1,no,,,proposed,codex2,
crm-symbol-113226b7,crm,3,symbol,Filtros,SFilter,apps/crm/src/lib/leads-visao.ts:201,56,no,,,proposed,codex2,
crm-symbol-14be344a,crm,3,symbol,filtros,filters,apps/crm/tests/filtros.test.ts:49,91,no,,,proposed,codex2,
crm-symbol-152755f5,crm,3,symbol,busca,search,apps/crm/src/componentes/lista-de-leads.tsx:288,420,no,,,proposed,codex2,
crm-symbol-15ca4c7f,crm,3,symbol,porFaixa,byTier,apps/crm/src/lib/regras.ts:92,2,no,,,proposed,codex2,
crm-symbol-182ff0ac,crm,3,symbol,descobrirEntrada,descobrirInbound,apps/crm/src/lib/sessao.ts:118,16,no,,,proposed,codex2,
crm-symbol-1891b032,crm,3,symbol,ordemValida,orderValida,apps/crm/src/lib/leads-visao.ts:165,4,no,,,proposed,codex2,
crm-symbol-18a3ddb8,crm,3,symbol,BotaoDeConfirmacao,ConfirmationButton,apps/crm/src/componentes/configuracoes/formulario.tsx:117,8,no,,,proposed,codex2,
crm-symbol-18e5915e,crm,3,symbol,PaginaOportunidade,PageOpportunity,apps/crm/src/app/oportunidades/[id]/page.tsx:143,1,no,,,proposed,codex2,
crm-symbol-1b35be54,crm,3,symbol,Direcao,Direction,apps/crm/src/lib/leads-visao.ts:163,14,no,,,proposed,codex2,
crm-symbol-1b5f3088,crm,3,symbol,CartaoOportunidade,CardOpportunity,apps/crm/src/lib/funil.ts:20,2,no,,,proposed,codex2,
crm-symbol-1bfd769a,crm,3,symbol,membros,members,apps/crm/src/lib/configuracoes-dados.ts:557,128,no,,,proposed,codex2,
crm-symbol-1cb08549,crm,3,symbol,FichaConta,FichaAccount,apps/crm/src/lib/contas.ts:120,4,no,,,proposed,codex2,
crm-symbol-1d9c3861,crm,3,symbol,carregarContato,carregarContact,apps/crm/src/lib/contatos.ts:132,20,no,,,proposed,codex2,
crm-symbol-1dff44a1,crm,3,symbol,descricao,description,apps/crm/src/lib/configuracoes-dados.ts:586,299,no,,,proposed,codex2,
crm-symbol-1efd6fe8,crm,3,symbol,descricao,description,apps/crm/src/lib/configuracoes-dados.ts:750,299,no,,,proposed,codex2,
crm-symbol-2098db6f,crm,3,symbol,Contexto,Context,apps/crm/src/componentes/lista-de-leads.tsx:72,76,no,,,proposed,codex2,
crm-symbol-20bf4a82,crm,3,symbol,idsClassificacao,idsClassification,apps/crm/semente/semente-crm.ts:386,2,no,,,proposed,codex2,
crm-symbol-215e3dea,crm,3,symbol,escreverFiltros,escreverFilters,apps/crm/src/lib/leads-visao.ts:231,9,no,,,proposed,codex2,
crm-symbol-23e20acf,crm,3,symbol,PADROES,DEFAULTS,apps/crm/src/componentes/lista-de-leads.tsx:196,2,no,,,proposed,codex2,
crm-symbol-25243ccd,crm,3,symbol,AbaConta,AbaAccount,apps/crm/src/app/contas/[id]/page.tsx:42,3,no,,,proposed,codex2,
crm-symbol-27290b97,crm,3,symbol,filtro,filter,apps/crm/src/lib/contatos.ts:45,231,no,,,proposed,codex2,
crm-symbol-280bf4a4,crm,3,symbol,coluna,column,apps/crm/src/lib/funil.ts:78,520,no,,,proposed,codex2,
crm-symbol-29287c39,crm,3,symbol,recorteDaSituacao,situationRecorte,apps/crm/src/lib/funil.ts:162,3,no,,,proposed,codex2,
crm-symbol-294abfda,crm,3,symbol,PermissaoDoCatalogo,CatalogoPermission,apps/crm/src/lib/configuracoes-comum.ts:270,7,no,,,proposed,codex2,
crm-symbol-297a63fc,crm,3,symbol,TETO_DE_OPCOES,TETO_OF_OPTIONS,apps/crm/src/lib/leads.ts:175,3,no,,,proposed,codex2,
crm-symbol-2a985535,crm,3,symbol,segredo,secret,apps/crm/src/lib/configuracoes-dados.ts:995,212,no,,,proposed,codex2,
crm-symbol-2bf07d1b,crm,3,symbol,carregarConta,carregarAccount,apps/crm/src/lib/contas.ts:135,3,no,,,proposed,codex2,
crm-symbol-2ec7ae58,crm,3,symbol,PapelDetalhado,RoleDetalhado,apps/crm/src/lib/configuracoes-comum.ts:276,3,no,,,proposed,codex2,
crm-symbol-2eecd8d3,crm,3,symbol,ultimaAtividadePorLead,ultimaActivityByLead,apps/crm/src/lib/leads.ts:326,2,no,,,proposed,codex2,
crm-symbol-2fb399b7,crm,3,symbol,janelaDoMes,mesWindow,apps/crm/src/lib/banco.ts:114,4,no,,,proposed,codex2,
crm-symbol-2fc5eb12,crm,3,symbol,filas,queues,apps/crm/src/lib/leads.ts:272,297,no,,,proposed,codex2,
crm-symbol-309ead5c,crm,3,symbol,listaNoArquivo,listaInFile,apps/crm/tests/configuracoes-comum.test.ts:139,3,no,,,proposed,codex2,
crm-symbol-30a7479c,crm,3,symbol,ROTULO_ATIVIDADE,ROTULO_ACTIVITY,apps/crm/src/lib/leads-visao.ts:16,6,no,,,proposed,codex2,
crm-symbol-311c2649,crm,3,symbol,acaoAlternarMembro,actionAlternarMember,apps/crm/src/app/configuracoes/acoes.ts:121,3,no,,,proposed,codex2,
crm-symbol-3274f7b0,crm,3,symbol,PROBABILIDADE,PROBABILITY,apps/crm/semente/semente-crm.ts:131,2,no,,,proposed,codex2,
crm-symbol-33767b49,crm,3,symbol,bloco,block,apps/crm/src/lib/leads.ts:608,665,no,,,proposed,codex2,
crm-symbol-35962223,crm,3,symbol,ErroDoCrm,CrmError,apps/crm/src/app/error.tsx:24,1,no,,,proposed,codex2,
crm-symbol-36144d25,crm,3,symbol,valor,value,apps/crm/semente/semente-crm.ts:689,1656,no,,,proposed,codex2,
crm-symbol-36b417da,crm,3,symbol,listarMembros,listarMembers,apps/crm/src/lib/configuracoes-dados.ts:235,3,no,,,proposed,codex2,
crm-symbol-372372d1,crm,3,symbol,OportunidadeDaConta,AccountOpportunity,apps/crm/src/lib/contas.ts:108,5,no,,,proposed,codex2,
crm-symbol-38dfd96f,crm,3,symbol,estado,state,apps/crm/semente/semente-crm.ts:59,1269,no,,,proposed,codex2,
crm-symbol-3a32bd5e,crm,3,symbol,AGRUPAMENTOS,GROUPINGS,apps/crm/src/lib/leads-visao.ts:80,11,no,,,proposed,codex2,
crm-symbol-3ba7844f,crm,3,symbol,salvarPermissoesDoPapel,roleSalvarPermissions,apps/crm/src/lib/configuracoes-dados.ts:613,3,no,,,proposed,codex2,
crm-symbol-3c053cdf,crm,3,symbol,chave,key,apps/crm/src/lib/leads-visao.ts:125,1153,no,,,proposed,codex2,
crm-symbol-3e5df993,crm,3,symbol,PaginaOportunidades,PageOpportunities,apps/crm/src/app/oportunidades/page.tsx:88,1,no,,,proposed,codex2,
crm-symbol-3f1b655b,crm,3,symbol,ConversaDoContato,ContactConversation,apps/crm/src/lib/contatos.ts:100,2,no,,,proposed,codex2,
crm-symbol-3f844cf5,crm,3,symbol,ConviteVisivel,InvitationVisivel,apps/crm/src/lib/sessao.ts:64,12,no,,,proposed,codex2,
crm-symbol-3fdb4f02,crm,3,symbol,idsOportunidade,idsOpportunity,apps/crm/semente/semente-crm.ts:377,2,no,,,proposed,codex2,
crm-symbol-402bf60f,crm,3,symbol,Variacao,Variation,apps/crm/src/app/page.tsx:17,3,no,,,proposed,codex2,
crm-symbol-42e67a20,crm,3,symbol,Membro,Member,apps/crm/src/lib/configuracoes-comum.ts:243,16,no,,,proposed,codex2,
crm-symbol-43645023,crm,3,symbol,SecaoLateral,SectionLateral,apps/crm/src/componentes/estrutura-crm.tsx:128,2,no,,,proposed,codex2,
crm-symbol-43ea75f5,crm,3,symbol,acaoCriarCampo,actionCreateField,apps/crm/src/app/configuracoes/acoes.ts:173,3,no,,,proposed,codex2,
crm-symbol-4414ecf5,crm,3,symbol,contatos,contacts,apps/crm/src/lib/contas.ts:159,438,no,,,proposed,codex2,
crm-symbol-4419197c,crm,3,symbol,AvisoDeCarregamento,LoadingNotice,apps/crm/src/componentes/esqueleto.tsx:70,13,no,,,proposed,codex2,
crm-symbol-45c8b7b3,crm,3,symbol,listarContas,listarAccounts,apps/crm/src/lib/contas.ts:32,3,no,,,proposed,codex2,
crm-symbol-460bb91b,crm,3,symbol,filaPorNome,queueByName,apps/crm/semente/semente-crm.ts:352,1,no,,,proposed,codex2,
crm-symbol-4862a8ba,crm,3,symbol,contexto,context,apps/crm/src/componentes/lista-de-leads.tsx:251,300,no,,,proposed,codex2,
crm-symbol-490b7edf,crm,3,symbol,papelId,roleId,apps/crm/src/app/configuracoes/acoes.ts:113,121,no,,,proposed,codex2,
crm-symbol-4aeec506,crm,3,symbol,filtroValido,filterValido,apps/crm/src/lib/leads-visao.ts:212,9,no,,,proposed,codex2,
crm-symbol-4b31c20d,crm,3,symbol,agrupamentoValido,groupingValido,apps/crm/src/lib/leads-visao.ts:90,15,no,,,proposed,codex2,
crm-symbol-4b7086fc,crm,3,symbol,valor,value,apps/crm/semente/semente-crm.ts:812,1656,no,,,proposed,codex2,
crm-symbol-4c6a0197,crm,3,symbol,contagem,count,apps/crm/src/lib/regras.ts:97,134,no,,,proposed,codex2,
crm-symbol-4dcd7c4f,crm,3,symbol,ordem,order,apps/crm/src/app/leads/page.tsx:53,517,no,,,proposed,codex2,
crm-symbol-4e005644,crm,3,symbol,CONFIGURACOES,SETTINGS,apps/crm/src/componentes/estrutura-crm.tsx:47,2,no,,,proposed,codex2,
crm-symbol-505ac29d,crm,3,symbol,aoRestaurar,toRestore,apps/crm/src/componentes/redimensionar.ts:143,6,no,,,proposed,codex2,
crm-symbol-5123bb7b,crm,3,symbol,grupos,groups,apps/crm/src/app/configuracoes/papeis/[id]/page.tsx:45,85,no,,,proposed,codex2,
crm-symbol-52c34fe2,crm,3,symbol,PainelScore,PanelScore,apps/crm/src/app/leads/[id]/page.tsx:256,2,no,,,proposed,codex2,
crm-symbol-531df6be,crm,3,symbol,Secao,Section,apps/crm/src/componentes/ficha.tsx:38,27,no,,,proposed,codex2,
crm-symbol-5362088d,crm,3,symbol,filtro,filter,apps/crm/src/lib/contas.ts:35,231,no,,,proposed,codex2,
crm-symbol-548da512,crm,3,symbol,direcaoInicial,directionInitial,apps/crm/src/lib/leads-visao.ts:253,5,no,,,proposed,codex2,
crm-symbol-560a514b,crm,3,symbol,contatosPorConta,contactsByAccount,apps/crm/semente/semente-crm.ts:547,2,no,,,proposed,codex2,
crm-symbol-5655f669,crm,3,symbol,valor,value,apps/crm/src/componentes/filtros.tsx:83,1656,no,,,proposed,codex2,
crm-symbol-566dc799,crm,3,symbol,conversasParaResumir,conversationsForResumir,apps/crm/semente/semente-crm.ts:879,2,no,,,proposed,codex2,
