id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
desk-vite-file-ce261c62,desk-vite,3,file,anexos.test.ts,apps/desk-vite/tests/attachments.test.ts,apps/desk-vite/tests/anexos.test.ts,3,no,,,approved,codex2,
desk-vite-file-d1f39bac,desk-vite,3,file,exigir-sessao.tsx,apps/desk-vite/src/components/exigir-session.tsx,apps/desk-vite/src/componentes/exigir-sessao.tsx,8,no,,,approved,codex2,
desk-vite-file-da10f2d7,desk-vite,3,file,contatos.ts,apps/desk-vite/src/lib/contacts.ts,apps/desk-vite/src/lib/contatos.ts,0,no,,,approved,codex2,
desk-vite-file-dfdd6f31,desk-vite,3,file,encerramento.test.ts,apps/desk-vite/tests/closure.test.ts,apps/desk-vite/tests/encerramento.test.ts,0,no,,,approved,codex2,
desk-vite-file-e8f8bb11,desk-vite,3,file,conversa.tsx,apps/desk-vite/src/pages/attendances/conversation.tsx,apps/desk-vite/src/paginas/atendimentos/conversa.tsx,1,no,,,approved,codex2,
desk-vite-file-f8bdfd52,desk-vite,3,file,navegacao.ts,apps/desk-vite/src/lib/navigation.ts,apps/desk-vite/src/lib/navegacao.ts,1,no,,,approved,codex2,
desk-vite-front-route-564c8327,desk-vite,3,front-route,/convite/:*,/invite/:token,apps/desk-vite/src/App.tsx:32,3,no,,D-14,approved,codex2,invite route; same value in gestao-vite.csv and crm.csv
desk-vite-front-route-6644331a,desk-vite,3,front-route,/entrar,/login,apps/desk-vite/src/App.tsx:31,6,no,,,approved,codex2,
desk-vite-front-route-extra-chat,desk-vite,3,front-route,/chat,REMOVE,apps/desk-vite/src/App.tsx:38,,no,,D-27,approved,sonnet,"D-42 dry cut: attendance screen moves to app root ""/"", /chat removed (D-14 cut style)"
desk-vite-front-route-extra-chat-id,desk-vite,3,front-route,/chat/:id,REMOVE,apps/desk-vite/src/App.tsx:38,,no,,D-27,approved,sonnet,conversation id moves to React state (D-27); no URL for an open conversation
desk-vite-front-route-extra-contacts-id,desk-vite,3,front-route,/contacts/:id,REMOVE,apps/desk-vite/src/paginas/contatos/page.tsx:33,,no,,D-29,approved,sonnet,contact selection moves to React state (D-29); /contacts stays
desk-vite-literal-value-009d6fb6,desk-vite,3,literal-value,erro,KEEP,apps/desk-vite/src/lib/grupos.ts:37,1478,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-0ee9e28f,desk-vite,3,literal-value,abrir-arquivo,KEEP,apps/desk-vite/src/componentes/icones-portal.tsx:360,9,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-126474c7,desk-vite,3,literal-value,duplo-check,KEEP,apps/desk-vite/src/lib/grupos.ts:37,5,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-18ee0efb,desk-vite,3,literal-value,ultima-interacao,KEEP,apps/desk-vite/src/paginas/contatos/page.tsx:95,3,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-1e7f9210,desk-vite,3,literal-value,mensagem-recebida,KEEP,apps/desk-vite/src/componentes/icones-portal.tsx:248,4,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-2489b9dc,desk-vite,3,literal-value,todos,KEEP,apps/desk-vite/src/lib/ordem.ts:15,224,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-2f5dfffe,desk-vite,3,literal-value,acoes-em-massa,KEEP,apps/desk-vite/src/componentes/icones-desk.tsx:52,4,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-36074fff,desk-vite,3,literal-value,historico,KEEP,apps/desk-vite/src/paginas/contatos/page.tsx:207,41,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-386c6af1,desk-vite,3,literal-value,ultima-mensagem,KEEP,apps/desk-vite/src/lib/ordem.ts:140,5,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-4363f4aa,desk-vite,3,literal-value,mensagem-enviada,KEEP,apps/desk-vite/src/componentes/icones-portal.tsx:255,4,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-4442ba92,desk-vite,3,literal-value,preferencias-gerais,KEEP,apps/desk-vite/src/componentes/icones-portal.tsx:623,3,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-55a39ce5,desk-vite,3,literal-value,check,KEEP,apps/desk-vite/src/lib/grupos.ts:37,130,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-5a188a73,desk-vite,3,literal-value,mensagem-ativa,KEEP,apps/desk-vite/src/componentes/icones-desk.tsx:161,6,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-636f90ad,desk-vite,3,literal-value,enviar-arquivo,KEEP,apps/desk-vite/src/componentes/icones-portal.tsx:318,5,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-883a9d56,desk-vite,3,literal-value,ultima-interacao,KEEP,apps/desk-vite/src/lib/contatos.ts:16,3,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-88a97a78,desk-vite,3,literal-value,mais-opcoes,KEEP,apps/desk-vite/src/componentes/icones-desk.tsx:153,3,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-8e521317,desk-vite,3,literal-value,arquivo-pdf,KEEP,apps/desk-vite/src/componentes/icones-portal.tsx:508,3,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-92b95d3c,desk-vite,3,literal-value,historico,KEEP,apps/desk-vite/src/paginas/atendimentos/painel.tsx:26,41,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-9ff23cf8,desk-vite,3,literal-value,lida,KEEP,apps/desk-vite/src/lib/grupos.ts:37,105,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-a82d3502,desk-vite,3,literal-value,usuario-ativo,KEEP,apps/desk-vite/src/componentes/icones-desk.tsx:561,1,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-ad6f6513,desk-vite,3,literal-value,abertura,KEEP,apps/desk-vite/src/lib/ordem.ts:140,50,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-b7a08661,desk-vite,3,literal-value,tempo-passado,KEEP,apps/desk-vite/src/componentes/icones-desk.tsx:406,1,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-b9cd73d1,desk-vite,3,literal-value,mensagens-ativas,KEEP,apps/desk-vite/src/componentes/icones-desk.tsx:27,39,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-be3cdeb5,desk-vite,3,literal-value,contato,KEEP,apps/desk-vite/src/paginas/contatos/page.tsx:208,1026,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-ca37e84d,desk-vite,3,literal-value,relogio,KEEP,apps/desk-vite/src/lib/grupos.ts:37,64,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-caff777a,desk-vite,3,literal-value,nao-lidos,KEEP,apps/desk-vite/src/lib/ordem.ts:15,9,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-cb14c739,desk-vite,3,literal-value,texto-mensagem,KEEP,apps/desk-vite/src/componentes/icones-portal.tsx:494,3,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-cda91316,desk-vite,3,literal-value,em-espera,KEEP,apps/desk-vite/src/lib/ordem.ts:15,6,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-ce55f20f,desk-vite,3,literal-value,erro-contorno,KEEP,apps/desk-vite/src/componentes/icones-portal.tsx:447,5,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-da74d51e,desk-vite,3,literal-value,mensagem-erro,KEEP,apps/desk-vite/src/componentes/icones-portal.tsx:397,3,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-dd454795,desk-vite,3,literal-value,inativos,KEEP,apps/desk-vite/src/lib/ordem.ts:15,8,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-df3e2f83,desk-vite,3,literal-value,informacao-cheia,KEEP,apps/desk-vite/src/componentes/icones-portal.tsx:262,13,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-eb1358e6,desk-vite,3,literal-value,mensagem-lida,KEEP,apps/desk-vite/src/componentes/icones-portal.tsx:389,3,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-ed4e1e16,desk-vite,3,literal-value,alfabetica,KEEP,apps/desk-vite/src/lib/contatos.ts:16,7,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-f2994050,desk-vite,3,literal-value,seta-primeira,KEEP,apps/desk-vite/src/componentes/icones-desk.tsx:481,1,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-fed55b03,desk-vite,3,literal-value,arquivo-imagem,KEEP,apps/desk-vite/src/componentes/icones-portal.tsx:501,3,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-literal-value-fee92108,desk-vite,3,literal-value,informacoes,KEEP,apps/desk-vite/src/paginas/atendimentos/painel.tsx:26,4,no,,D-11,approved,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
desk-vite-query-param-extra-ticket,desk-vite,3,query-param,ticket,STATE,apps/desk-vite/src/paginas/contatos/page.tsx:33,,no,,D-29,approved,sonnet,ticket selection leaves the URL for React state (D-29)
desk-vite-symbol-039dd9b3,desk-vite,3,symbol,JANELA_HORAS,WINDOW_HORAS,apps/desk-vite/src/lib/ordem.ts:29,5,no,,,approved,codex2,
desk-vite-symbol-05c3e730,desk-vite,3,symbol,chave,key,apps/desk-vite/src/lib/contatos.ts:57,1153,no,,,approved,codex2,
desk-vite-symbol-05c5391a,desk-vite,3,symbol,leitura,read,apps/desk-vite/src/paginas/atendimentos/conversa.tsx:656,251,no,,,approved,codex2,
desk-vite-symbol-0948cace,desk-vite,3,symbol,ProvedorDeSessao,SessionProvider,apps/desk-vite/src/contexto/sessao.tsx:21,10,no,,,approved,codex2,"fix(01-12): missing lexicon word (provedor), was SessionProvedor"
desk-vite-symbol-157f54e5,desk-vite,3,symbol,GrupoDeContatos,ContactsGroup,apps/desk-vite/src/lib/contatos.ts:18,2,no,,,approved,codex2,
desk-vite-symbol-1861695c,desk-vite,3,symbol,filas,queues,apps/desk-vite/src/paginas/atendimentos/conversa.tsx:493,297,no,,,approved,codex2,
desk-vite-symbol-19e00705,desk-vite,3,symbol,grupos,groups,apps/desk-vite/src/lib/grupos.ts:16,85,no,,,approved,codex2,
desk-vite-symbol-1af9f433,desk-vite,3,symbol,janelaAberta,windowAberta,apps/desk-vite/src/lib/ordem.ts:65,16,no,,,approved,codex2,
desk-vite-symbol-1b18d137,desk-vite,3,symbol,PainelDeStatus,StatusPanel,apps/desk-vite/src/componentes/trilho.tsx:131,2,no,,,approved,codex2,
desk-vite-symbol-1c2a8101,desk-vite,3,symbol,anexoIds,attachmentIds,apps/desk-vite/src/paginas/atendimentos/compositor.tsx:128,4,no,,,approved,codex2,
desk-vite-symbol-1cfbf2f7,desk-vite,3,symbol,grupos,groups,apps/desk-vite/src/paginas/contatos/page.tsx:49,85,no,,,approved,codex2,
desk-vite-symbol-20e2fd34,desk-vite,3,symbol,SinalDeEntrega,DeliverySignal,apps/desk-vite/src/lib/grupos.ts:37,2,no,,,approved,codex2,
desk-vite-symbol-215435ad,desk-vite,3,symbol,convite,invitation,apps/desk-vite/src/paginas/convite.tsx:29,338,no,,,approved,codex2,
desk-vite-symbol-27c6bc81,desk-vite,3,symbol,ExigirSessao,ExigirSession,apps/desk-vite/src/componentes/exigir-sessao.tsx:13,13,no,,,approved,codex2,
desk-vite-symbol-280ad044,desk-vite,3,symbol,GrupoDeBaloes,BubblesGroup,apps/desk-vite/src/paginas/atendimentos/thread.tsx:92,2,no,,,approved,codex2,
desk-vite-symbol-29635b0a,desk-vite,3,symbol,PaginaPreferencias,PagePreferences,apps/desk-vite/src/paginas/preferencias/page.tsx:84,3,no,,,approved,codex2,
desk-vite-symbol-298c3001,desk-vite,3,symbol,estado,state,apps/desk-vite/src/paginas/atendimentos/coluna.tsx:53,1269,no,,,approved,codex2,
desk-vite-symbol-2bdd3c9d,desk-vite,3,symbol,ROTULOS_DE_FILTRO,ROTULOS_OF_FILTER,apps/desk-vite/src/lib/ordem.ts:18,6,no,,,approved,codex2,
desk-vite-symbol-2c3a685c,desk-vite,3,symbol,Casca,Shell,apps/desk-vite/src/componentes/casca.tsx:13,6,no,,,approved,codex2,
desk-vite-symbol-2d075857,desk-vite,3,symbol,ArquivoDoLote,LoteFile,apps/desk-vite/src/lib/anexos.ts:25,4,no,,,approved,codex2,
desk-vite-symbol-34c44db2,desk-vite,3,symbol,contatos,contacts,apps/desk-vite/src/paginas/mensagem-ativa/page.tsx:62,438,no,,,approved,codex2,
desk-vite-symbol-3573b070,desk-vite,3,symbol,conversaId,conversationId,apps/desk-vite/src/paginas/atendimentos/painel.tsx:31,523,no,,,approved,codex2,
desk-vite-symbol-368a411e,desk-vite,3,symbol,contato,contact,apps/desk-vite/src/paginas/contatos/page.tsx:45,1026,no,,,approved,codex2,
desk-vite-symbol-37611c52,desk-vite,3,symbol,arquivo,file,apps/desk-vite/src/paginas/atendimentos/compositor.tsx:47,462,no,,,approved,codex2,
desk-vite-symbol-38c9d94d,desk-vite,3,symbol,Compositor,Composer,apps/desk-vite/src/paginas/atendimentos/compositor.tsx:26,3,no,,,approved,codex2,
desk-vite-symbol-38c9ec11,desk-vite,3,symbol,anexo,attachment,apps/desk-vite/src/paginas/atendimentos/compositor.tsx:138,150,no,,,approved,codex2,
desk-vite-symbol-39d0562f,desk-vite,3,symbol,primeira,first,apps/desk-vite/src/lib/contatos.ts:26,377,no,,,approved,codex2,
desk-vite-symbol-3a41a29d,desk-vite,3,symbol,EntradaDescoberta,InboundDescoberta,apps/desk-vite/src/lib/entrada.ts:39,7,no,,,approved,codex2,
desk-vite-symbol-3c3b075c,desk-vite,3,symbol,PaginaConvite,PageInvitation,apps/desk-vite/src/paginas/convite.tsx:23,7,no,,,approved,codex2,
desk-vite-symbol-4212dc8e,desk-vite,3,symbol,useRegistrarNavegacao,useRegistrarNavigation,apps/desk-vite/src/lib/navegacao.ts:23,6,no,,,approved,codex2,
desk-vite-symbol-42df552f,desk-vite,3,symbol,conversas,conversations,apps/desk-vite/src/paginas/acoes-em-massa/page.tsx:33,540,no,,,approved,codex2,
desk-vite-symbol-43dba8d4,desk-vite,3,symbol,conversa,conversation,apps/desk-vite/src/paginas/atendimentos/page.tsx:34,1270,no,,,approved,codex2,
desk-vite-symbol-49883dc1,desk-vite,3,symbol,grupos,groups,apps/desk-vite/tests/grupos.test.ts:36,85,no,,,approved,codex2,
desk-vite-symbol-499826ff,desk-vite,3,symbol,tempoMedio,timeMedio,apps/desk-vite/src/lib/periodo.ts:94,8,no,,,approved,codex2,
desk-vite-symbol-4ab361ba,desk-vite,3,symbol,iniciais,initials,apps/desk-vite/src/lib/formato.ts:103,22,no,,,approved,codex2,
desk-vite-symbol-4b6c46e4,desk-vite,3,symbol,PaginaAtendimentos,PageAttendances,apps/desk-vite/src/paginas/atendimentos/page.tsx:27,5,no,,,approved,codex2,
desk-vite-symbol-4c96d140,desk-vite,3,symbol,Ordem,Order,apps/desk-vite/src/lib/ordem.ts:140,34,no,,,approved,codex2,
desk-vite-symbol-4cd5bb31,desk-vite,3,symbol,estado,state,apps/desk-vite/src/paginas/atendimentos/page.tsx:49,1269,no,,,approved,codex2,
desk-vite-symbol-5031778f,desk-vite,3,symbol,aplicarFiltro,aplicarFilter,apps/desk-vite/src/lib/ordem.ts:83,7,no,,,approved,codex2,
desk-vite-symbol-54239bb1,desk-vite,3,symbol,leitura,read,apps/desk-vite/src/paginas/analytics/page.tsx:49,251,no,,,approved,codex2,
desk-vite-symbol-5447c001,desk-vite,3,symbol,valor,value,apps/desk-vite/src/contexto/sessao.tsx:49,1656,no,,,approved,codex2,
desk-vite-symbol-54dbf02d,desk-vite,3,symbol,destino,destination,apps/desk-vite/src/paginas/entrar.tsx:81,303,no,,,approved,codex2,
desk-vite-symbol-560b0f89,desk-vite,3,symbol,NomeDeLogoDeCanal,NameOfLogoOfChannel,apps/desk-vite/src/lib/canal.ts:12,3,no,,,approved,codex2,
desk-vite-symbol-59a211a9,desk-vite,3,symbol,PaginaEntrar,PageLogin,apps/desk-vite/src/paginas/entrar.tsx:79,7,no,,,approved,codex2,
desk-vite-symbol-5c3cfdf0,desk-vite,3,symbol,canal,channel,apps/desk-vite/src/paginas/atendimentos/cartao.tsx:44,970,no,,,approved,codex2,
desk-vite-symbol-5c3d17a6,desk-vite,3,symbol,useSessao,useSession,apps/desk-vite/src/contexto/sessao.tsx:48,16,no,,,approved,codex2,
desk-vite-symbol-5c949263,desk-vite,3,symbol,canalDe,channelOf,apps/desk-vite/src/lib/canal.ts:21,7,no,,,approved,codex2,
desk-vite-symbol-5cb4f186,desk-vite,3,symbol,Trilho,Rail,apps/desk-vite/src/componentes/trilho.tsx:38,5,no,,,approved,codex2,
desk-vite-symbol-5e24480c,desk-vite,3,symbol,arquivo,file,apps/desk-vite/tests/anexos.test.ts:11,462,no,,,approved,codex2,
desk-vite-symbol-5ebfb4db,desk-vite,3,symbol,Mensagem,Message,apps/desk-vite/src/lib/grupos.ts:8,87,no,,,approved,codex2,
desk-vite-symbol-602abbde,desk-vite,3,symbol,totais,totals,apps/desk-vite/src/paginas/atendimentos/coluna.tsx:55,5,no,,,approved,codex2,
desk-vite-symbol-6429b0a2,desk-vite,3,symbol,PaginaAcoesEmMassa,PageBulkActions,apps/desk-vite/src/paginas/acoes-em-massa/page.tsx:21,3,no,,,approved,codex2,
desk-vite-symbol-6c628de3,desk-vite,3,symbol,grupos,groups,apps/desk-vite/src/paginas/atendimentos/thread.tsx:34,85,no,,,approved,codex2,
desk-vite-symbol-6d606b5d,desk-vite,3,symbol,semente,seed,apps/desk-vite/src/paginas/fundo-pipe.tsx:51,58,no,,,approved,codex2,
desk-vite-symbol-79b00dc3,desk-vite,3,symbol,canal,channel,apps/desk-vite/src/paginas/mensagem-ativa/page.tsx:79,970,no,,,approved,codex2,
desk-vite-symbol-7cc5a9db,desk-vite,3,symbol,OrdemDeContatos,ContactsOrder,apps/desk-vite/src/lib/contatos.ts:16,4,no,,,approved,codex2,
desk-vite-symbol-7eca9f84,desk-vite,3,symbol,agruparContatos,agruparContacts,apps/desk-vite/src/lib/contatos.ts:39,6,no,,,approved,codex2,
desk-vite-symbol-88e71510,desk-vite,3,symbol,Conversa,Conversation,apps/desk-vite/src/paginas/atendimentos/conversa.tsx:32,90,no,,,approved,codex2,
desk-vite-symbol-8949e1c8,desk-vite,3,symbol,tempoDecorrido,timeElapsed,apps/desk-vite/src/lib/formato.ts:62,9,no,,,approved,codex2,"fixed leftover PT token (gate-2 compound audit, D-47 follow-up)"
desk-vite-symbol-8e16cb68,desk-vite,3,symbol,Preferencias,Preferences,apps/desk-vite/src/lib/preferencias.ts:11,7,no,,,approved,codex2,
desk-vite-symbol-94c395db,desk-vite,3,symbol,canais,channels,apps/desk-vite/src/paginas/mensagem-ativa/page.tsx:61,243,no,,,approved,codex2,
desk-vite-symbol-957f222e,desk-vite,3,symbol,MAX_CONTATOS,MAX_CONTACTS,apps/desk-vite/src/paginas/mensagem-ativa/page.tsx:28,6,no,,,approved,codex2,
