id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
ponte-symbol-4cf549ea,ponte,2,symbol,subirPonte,startBridge,apps/ponte/src/servidor.ts:54,3,no,,,proposed,codex2,
ponte-symbol-4d9ce231,ponte,2,symbol,fluxoId,flowId,apps/ponte/src/builder.ts:95,504,no,,,proposed,codex2,
ponte-symbol-50439c4b,ponte,2,symbol,usuario,user,apps/ponte/src/servidor.ts:38,347,no,,,proposed,codex2,
ponte-symbol-53c1f0b4,ponte,2,symbol,fluxoId,flowId,apps/ponte/src/builder.ts:131,504,no,,,proposed,codex2,
ponte-symbol-682ef010,ponte,2,symbol,fluxoIdResolvido,flowIdResolvido,apps/ponte/src/builder.ts:53,5,no,,,proposed,codex2,
ponte-symbol-6be308b4,ponte,2,symbol,naFila,inQueue,apps/ponte/src/rotas.ts:227,17,no,,,proposed,codex2,
ponte-symbol-6c4806c5,ponte,2,symbol,DIRECAO_BLIP,DIRECTION_BLIP,apps/ponte/src/traducao.ts:22,3,no,,,proposed,codex2,
ponte-symbol-6c6d2f74,ponte,2,symbol,NOME_DO_FLUXO,NAME_OF_FLOW,apps/ponte/src/builder.ts:50,3,no,,,proposed,codex2,
ponte-symbol-6c7b5fa6,ponte,2,symbol,Sessao,Session,apps/ponte/src/rotas.ts:24,25,no,,,proposed,codex2,
ponte-symbol-72cd561a,ponte,2,symbol,erroDeValidacao,validationError,apps/ponte/src/builder.ts:137,13,no,,,proposed,codex2,
ponte-symbol-74ff513c,ponte,2,symbol,ROTA_CONTA,ROTA_ACCOUNT,apps/ponte/src/rotas.ts:86,2,no,,,proposed,codex2,
ponte-symbol-79cd5f94,ponte,2,symbol,semEstado,withoutState,apps/ponte/tests/traducao.test.ts:147,3,no,,,proposed,codex2,
ponte-symbol-7c699909,ponte,2,symbol,sessaoConfigurada,sessionConfigurada,apps/ponte/src/servidor.ts:25,2,no,,,proposed,codex2,
ponte-symbol-7f99182d,ponte,2,symbol,LinhaMensagem,LinhaMessage,apps/ponte/src/traducao.ts:67,10,no,,,proposed,codex2,
ponte-symbol-832bf62b,ponte,2,symbol,TIPO_COLECAO,TIPO_COLLECTION,apps/ponte/src/lime.ts:14,2,no,,,proposed,codex2,
ponte-symbol-8414c192,ponte,2,symbol,ROTA_MENSAGENS,ROTA_MESSAGES,apps/ponte/src/rotas.ts:91,2,no,,,proposed,codex2,
ponte-symbol-85820021,ponte,2,symbol,sessao,session,apps/ponte/src/servidor.ts:55,382,no,,,proposed,codex2,
ponte-symbol-8d178f6a,ponte,2,symbol,vazio,empty,apps/ponte/src/lime.ts:55,290,no,,,proposed,codex2,
ponte-symbol-8e759772,ponte,2,symbol,PonteNoAr,BridgeInAr,apps/ponte/src/servidor.ts:48,2,no,,,proposed,codex2,
ponte-symbol-8f82d5f5,ponte,2,symbol,transferirParaFila,transferirForQueue,apps/ponte/src/acoes.ts:89,3,no,,,proposed,codex2,
ponte-symbol-91a319d5,ponte,2,symbol,comAtendente,withAgent,apps/ponte/tests/traducao.test.ts:69,2,no,,,proposed,codex2,
ponte-symbol-920fda4e,ponte,2,symbol,direcao,direction,apps/ponte/src/traducao.ts:167,175,no,,,proposed,codex2,
ponte-symbol-962a1dad,ponte,2,symbol,ROTA_FLUXO_PUBLICADO,ROTA_FLOW_PUBLICADO,apps/ponte/src/rotas.ts:96,2,no,,,proposed,codex2,
ponte-symbol-97f49672,ponte,2,symbol,conversaId,conversationId,apps/ponte/src/rotas.ts:172,523,no,,,proposed,codex2,
ponte-symbol-a9166946,ponte,2,symbol,conta,account,apps/ponte/tests/traducao.test.ts:132,808,no,,,proposed,codex2,
ponte-symbol-af3489c6,ponte,2,symbol,LinhaConversa,LinhaConversation,apps/ponte/src/traducao.ts:45,22,no,,,proposed,codex2,
ponte-symbol-af80986c,ponte,2,symbol,conversasAbertas,conversationsAbertas,apps/ponte/src/rotas.ts:67,4,no,,,proposed,codex2,
ponte-symbol-afff9652,ponte,2,symbol,globais,global,apps/ponte/src/rotas.ts:322,134,no,,,proposed,codex2,
ponte-symbol-b4644ba3,ponte,2,symbol,globais,global,apps/ponte/src/rotas.ts:336,134,no,,,proposed,codex2,
ponte-symbol-b8a710f9,ponte,2,symbol,conversa,conversation,apps/ponte/tests/traducao.test.ts:18,1270,no,,,proposed,codex2,
ponte-symbol-c48b586f,ponte,2,symbol,fluxoDaPonte,bridgeFlow,apps/ponte/src/builder.ts:56,4,no,,,proposed,codex2,
ponte-symbol-c69cee2e,ponte,2,symbol,ponte,bridge,apps/ponte/src/main.ts:3,199,no,,,proposed,codex2,
ponte-symbol-d2238a3a,ponte,2,symbol,TIPO_DOCUMENTO,TIPO_DOCUMENT,apps/ponte/src/lime.ts:15,4,no,,,proposed,codex2,
ponte-symbol-d29e43cb,ponte,2,symbol,ROTA_FILAS,ROTA_QUEUES,apps/ponte/src/rotas.ts:88,2,no,,,proposed,codex2,
ponte-symbol-d3a721d4,ponte,2,symbol,doAtendente,ofAgent,apps/ponte/tests/traducao.test.ts:121,2,no,,,proposed,codex2,
ponte-symbol-d626ba3f,ponte,2,symbol,identidade,identity,apps/ponte/src/traducao.ts:87,93,no,,,proposed,codex2,
ponte-symbol-d81decdd,ponte,2,symbol,LinhaAtendente,LinhaAgent,apps/ponte/src/traducao.ts:188,5,no,,,proposed,codex2,
ponte-symbol-e77abe03,ponte,2,symbol,bancoApp,databaseApp,apps/ponte/src/banco.ts:20,29,no,,,proposed,codex2,
ponte-symbol-f3430da4,ponte,2,symbol,globais,global,apps/ponte/src/rotas.ts:353,134,no,,,proposed,codex2,
ponte-symbol-fddc8eca,ponte,2,symbol,ResultadoDaGravacao,RecordingResultado,apps/ponte/src/builder.ts:110,2,no,,,proposed,codex2,
ponte-test-title-0da8a580,ponte,2,test-title,na fila vira Waiting; em atendimento vira Open; encerrada vira Closed,queued becomes Waiting; in attendance becomes Open; closed becomes Closed,apps/ponte/tests/traducao.test.ts:43,0,no,,,proposed,codex2,
ponte-test-title-3263fc9b,ponte,2,test-title,"sem atendente, `agentIdentity` é nulo — e não uma identidade inventada","without an agent, `agentIdentity` is null — not a made-up identity",apps/ponte/tests/traducao.test.ts:67,0,no,,,proposed,codex2,
ponte-test-title-33e8e896,ponte,2,test-title,fluxo padrão do Builder,Builder's default flow,apps/ponte/tests/fluxo-padrao.test.ts:13,0,no,,,proposed,codex2,
ponte-test-title-363883d7,ponte,2,test-title,traduz o estado e nunca devolve status vazio,translates state and never returns an empty status,apps/ponte/tests/traducao.test.ts:131,0,no,,,proposed,codex2,
ponte-test-title-37db211a,ponte,2,test-title,"leva nome, telefone e fila do jeito que a tela lê","carries name, phone and queue the way the screen reads them",apps/ponte/tests/traducao.test.ts:51,0,no,,,proposed,codex2,
ponte-test-title-43af23af,ponte,2,test-title,"a prioridade do Pipe viaja como está, sem traduzir por aproximação","Pipe's priority travels as-is, without an approximate translation",apps/ponte/tests/traducao.test.ts:75,0,no,,,proposed,codex2,
ponte-test-title-5fe21244,ponte,2,test-title,"é mesmo o menor fluxo útil: dois blocos, sem ramificação","it really is the smallest useful flow: two blocks, no branching",apps/ponte/tests/fluxo-padrao.test.ts:33,0,no,,,proposed,codex2,
ponte-test-title-7373cd91,ponte,2,test-title,a última mensagem do contato é `received`; a nossa é `sent`,the contact's last message is `received`; ours is `sent`,apps/ponte/tests/traducao.test.ts:58,0,no,,,proposed,codex2,
ponte-test-title-77f6c619,ponte,2,test-title,conversa → ticket,conversation -> ticket,apps/ponte/tests/traducao.test.ts:42,0,no,,,proposed,codex2,
ponte-test-title-7ecbf46c,ponte,2,test-title,nota interna não entra na conversa do cliente,an internal note never enters the customer's conversation,apps/ponte/tests/traducao.test.ts:108,0,no,,,proposed,codex2,
ponte-test-title-85f640c4,ponte,2,test-title,conta do atendente,agent account,apps/ponte/tests/traducao.test.ts:130,0,no,,,proposed,codex2,
ponte-test-title-a4ac0349,ponte,2,test-title,o bloco inicial espera a mensagem do cliente,the initial block waits for the customer's message,apps/ponte/tests/fluxo-padrao.test.ts:23,0,no,,,proposed,codex2,
ponte-test-title-a53e0d94,ponte,2,test-title,identidade,identity,apps/ponte/tests/traducao.test.ts:160,93,no,,,proposed,codex2,
ponte-test-title-bb3b0f57,ponte,2,test-title,entrada vira received e saída vira sent,inbound becomes received and outbound becomes sent,apps/ponte/tests/traducao.test.ts:101,0,no,,,proposed,codex2,
ponte-test-title-be4546be,ponte,2,test-title,"passa na validação do motor — ou seja, dá para publicar sem mexer em nada",passes the engine's validation — meaning it can be published without changing anything,apps/ponte/tests/fluxo-padrao.test.ts:19,0,no,,,proposed,codex2,
ponte-test-title-c23bf19f,ponte,2,test-title,mensagem → documento,message -> document,apps/ponte/tests/traducao.test.ts:91,0,no,,,proposed,codex2,
ponte-test-title-e355f311,ponte,2,test-title,o transbordo usa o prefixo que o motor reconhece,overflow uses the prefix the engine recognizes,apps/ponte/tests/fluxo-padrao.test.ts:28,0,no,,,proposed,codex2,
ponte-ts-local-032cd6fb,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:130,382,no,,,proposed,codex2,
ponte-ts-local-065837d1,ponte,2,ts-local,sessao,session,apps/ponte/src/acoes.ts:56,382,no,,,proposed,codex2,
ponte-ts-local-06a9db22,ponte,2,ts-local,conversaId,conversationId,apps/ponte/src/acoes.ts:115,523,no,,,proposed,codex2,
ponte-ts-local-0fe7ee43,ponte,2,ts-local,filas,queues,apps/ponte/src/rotas.ts:187,297,no,,,proposed,codex2,
ponte-ts-local-116a9002,ponte,2,ts-local,dominio,domain,apps/ponte/src/traducao.ts:108,476,no,,,proposed,codex2,
ponte-ts-local-13138a9a,ponte,2,ts-local,estado,state,apps/ponte/src/rotas.ts:184,1269,no,,,proposed,codex2,
ponte-ts-local-1316e787,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:120,382,no,,,proposed,codex2,
ponte-ts-local-156f01ac,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:302,382,no,,,proposed,codex2,
ponte-ts-local-1c7c5448,ponte,2,ts-local,erro,error,apps/ponte/src/servidor.ts:101,1478,no,,,proposed,codex2,
ponte-ts-local-327aebcb,ponte,2,ts-local,identidade,identity,apps/ponte/src/acoes.ts:57,93,no,,,proposed,codex2,
ponte-ts-local-390b1059,ponte,2,ts-local,dominio,domain,apps/ponte/src/traducao.ts:201,476,no,,,proposed,codex2,
ponte-ts-local-3d5a3165,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:245,382,no,,,proposed,codex2,
ponte-ts-local-4154fad2,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:348,382,no,,,proposed,codex2,
ponte-ts-local-43c6c7c8,ponte,2,ts-local,sessao,session,apps/ponte/src/builder.ts:102,382,no,,,proposed,codex2,
ponte-ts-local-4b04012f,ponte,2,ts-local,sessao,session,apps/ponte/src/builder.ts:94,382,no,,,proposed,codex2,
ponte-ts-local-6184aaa0,ponte,2,ts-local,sessao,session,apps/ponte/src/acoes.ts:90,382,no,,,proposed,codex2,
ponte-ts-local-65e64023,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:281,382,no,,,proposed,codex2,
ponte-ts-local-66af7f87,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:67,382,no,,,proposed,codex2,
ponte-ts-local-75678e75,ponte,2,ts-local,filas,queues,apps/ponte/src/traducao.ts:200,297,no,,,proposed,codex2,
ponte-ts-local-8271e329,ponte,2,ts-local,sessao,session,apps/ponte/src/acoes.ts:21,382,no,,,proposed,codex2,
ponte-ts-local-827366cf,ponte,2,ts-local,globais,global,apps/ponte/src/builder.ts:128,134,no,,,proposed,codex2,
ponte-ts-local-82a3ad03,ponte,2,ts-local,descricao,description,apps/ponte/src/lime.ts:68,299,no,,,proposed,codex2,
ponte-ts-local-839b1c84,ponte,2,ts-local,fila,queue,apps/ponte/src/traducao.ts:218,993,no,,,proposed,codex2,
ponte-ts-local-8d694f7c,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:292,382,no,,,proposed,codex2,
ponte-ts-local-8d9f1aca,ponte,2,ts-local,primeira,first,apps/ponte/src/acoes.ts:126,377,no,,,proposed,codex2,
ponte-ts-local-8f5b8d74,ponte,2,ts-local,nomeDaFila,queueName,apps/ponte/src/acoes.ts:92,7,no,,,proposed,codex2,
ponte-ts-local-9a5ffba7,ponte,2,ts-local,sessao,session,apps/ponte/src/acoes.ts:32,382,no,,,proposed,codex2,
ponte-ts-local-a95055b6,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:140,382,no,,,proposed,codex2,
ponte-ts-local-a9cbaece,ponte,2,ts-local,conversaId,conversationId,apps/ponte/src/acoes.ts:91,523,no,,,proposed,codex2,
ponte-ts-local-b791f0c4,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:261,382,no,,,proposed,codex2,
ponte-ts-local-bcde3bcf,ponte,2,ts-local,sessao,session,apps/ponte/src/acoes.ts:74,382,no,,,proposed,codex2,
ponte-ts-local-c070e8c7,ponte,2,ts-local,usuario,user,apps/ponte/src/traducao.ts:199,347,no,,,proposed,codex2,
ponte-ts-local-c4454d0a,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:182,382,no,,,proposed,codex2,
ponte-ts-local-c744ef83,ponte,2,ts-local,sessao,session,apps/ponte/src/acoes.ts:25,382,no,,,proposed,codex2,
ponte-ts-local-caef8d6e,ponte,2,ts-local,sessao,session,apps/ponte/src/builder.ts:126,382,no,,,proposed,codex2,
ponte-ts-local-d39f3869,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:317,382,no,,,proposed,codex2,
ponte-ts-local-d8cbe392,ponte,2,ts-local,dominio,domain,apps/ponte/src/traducao.ts:87,476,no,,,proposed,codex2,
ponte-ts-local-e4094877,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:225,382,no,,,proposed,codex2,
ponte-ts-local-e7d32333,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:167,382,no,,,proposed,codex2,
ponte-ts-local-e84df7b1,ponte,2,ts-local,exigirAtribuicao,exigirAssignment,apps/ponte/src/acoes.ts:21,18,no,,,proposed,codex2,
ponte-ts-local-e90f8f7c,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:334,382,no,,,proposed,codex2,
ponte-ts-local-e9f7806a,ponte,2,ts-local,conversaId,conversationId,apps/ponte/src/acoes.ts:25,523,no,,,proposed,codex2,
ponte-ts-local-eee77053,ponte,2,ts-local,conversaId,conversationId,apps/ponte/src/acoes.ts:75,523,no,,,proposed,codex2,
ponte-ts-local-f34fb1e3,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:368,382,no,,,proposed,codex2,
ponte-ts-local-f7af1191,ponte,2,ts-local,sessao,session,apps/ponte/src/builder.ts:56,382,no,,,proposed,codex2,
ponte-ts-local-fc27c099,ponte,2,ts-local,sessao,session,apps/ponte/src/acoes.ts:114,382,no,,,proposed,codex2,
ponte-ts-local-fcd1d79c,ponte,2,ts-local,sessao,session,apps/ponte/src/rotas.ts:153,382,no,,,proposed,codex2,
ponte-ts-prop-0d092d64,ponte,2,ts-prop,direcao,direction,apps/ponte/src/traducao.ts:70,175,no,,,proposed,codex2,
ponte-ts-prop-0d2ed809,ponte,2,ts-prop,mensagemId,messageId,apps/ponte/src/acoes.ts:77,59,no,,,proposed,codex2,
ponte-ts-prop-13138a9a,ponte,2,ts-prop,estado,state,apps/ponte/src/rotas.ts:184,1269,no,,,proposed,codex2,
ponte-ts-prop-29a74a54,ponte,2,ts-prop,atendente_id,agentId,apps/ponte/src/traducao.ts:56,68,no,,,proposed,codex2,
ponte-ts-prop-3a89e7bd,ponte,2,ts-prop,ultima_mensagem_em,ultimaMessageIn,apps/ponte/src/traducao.ts:52,24,no,,,proposed,codex2,
ponte-ts-prop-3c807cce,ponte,2,ts-prop,estado,state,apps/ponte/src/traducao.ts:47,1269,no,,,proposed,codex2,
ponte-ts-prop-4370c670,ponte,2,ts-prop,fila_nome,queueName,apps/ponte/src/traducao.ts:55,15,no,,,proposed,codex2,
ponte-ts-prop-55b6196a,ponte,2,ts-prop,ultima_mensagem_de,ultimaMessageOf,apps/ponte/src/traducao.ts:53,22,no,,,proposed,codex2,
ponte-ts-prop-5d7ae90f,ponte,2,ts-prop,fila_id,queueId,apps/ponte/src/traducao.ts:54,72,no,,,proposed,codex2,
ponte-ts-prop-6ee9997b,ponte,2,ts-prop,atendente_nome,agentName,apps/ponte/src/traducao.ts:57,10,no,,,proposed,codex2,
ponte-ts-prop-71d0a2e1,ponte,2,ts-prop,usuarioId,userId,apps/ponte/src/rotas.ts:26,604,no,,,proposed,sonnet,cx/merge-01-11: same as usuarioId->userId elsewhere in packages-core (01-11 dictionary)
ponte-ts-prop-757f83fa,ponte,2,ts-prop,estado,state,apps/ponte/src/traducao.ts:192,1269,no,,,proposed,codex2,
ponte-ts-prop-7e6949ca,ponte,2,ts-prop,atendente_email,agentEmail,apps/ponte/src/traducao.ts:58,6,no,,,proposed,codex2,
ponte-ts-prop-92b2ff32,ponte,2,ts-prop,erroDeValidacao,validationError,apps/ponte/src/builder.ts:116,13,no,,,proposed,codex2,
ponte-ts-prop-a61a1bb6,ponte,2,ts-prop,canal_tipo,channelTipo,apps/ponte/src/traducao.ts:62,35,no,,,proposed,codex2,
ponte-ts-prop-b2580ba5,ponte,2,ts-prop,contato_nome,contactName,apps/ponte/src/traducao.ts:60,16,no,,,proposed,codex2,
ponte-ts-prop-c0bec6ce,ponte,2,ts-prop,contato_telefone,contactTelefone,apps/ponte/src/traducao.ts:61,7,no,,,proposed,codex2,
ponte-ts-prop-c2c85740,ponte,2,ts-prop,dentroDaJanela,windowDentro,apps/ponte/src/acoes.ts:77,30,no,,,proposed,codex2,
ponte-ts-prop-e8a6914f,ponte,2,ts-prop,sessao,session,apps/ponte/src/rotas.ts:32,382,no,,,proposed,sonnet,cx/merge-01-11: same as sessao->session elsewhere in ponte (01-11 dictionary)
ponte-ts-prop-f121fc15,ponte,2,ts-prop,conversaId,conversationId,apps/ponte/src/rotas.ts:168,523,no,,,proposed,codex2,
ponte-ts-prop-f514aa82,ponte,2,ts-prop,ultima_mensagem_texto,ultimaMessageTexto,apps/ponte/src/traducao.ts:64,3,no,,,proposed,codex2,
ponte-ts-prop-f56e9416,ponte,2,ts-prop,contato_id,contactId,apps/ponte/src/traducao.ts:59,113,no,,,proposed,codex2,
ponte-ts-prop-faa22d20,ponte,2,ts-prop,prioridade,priority,apps/ponte/src/traducao.ts:48,146,no,,,proposed,codex2,
ponte-ts-prop-a83bf924,ponte,2,ts-prop,caminho,path,apps/ponte/src/rotas.ts:33,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): not reached by any Postgres jsonb column per std/reports/jsonb-reach.csv; false-positive name match, proposed like a normal candidate"
ponte-ts-prop-49d6383e,ponte,2,ts-prop,cmd,KEEP,apps/ponte/src/rotas.ts:35,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): not reached by any Postgres jsonb column per std/reports/jsonb-reach.csv; false-positive name match, proposed like a normal candidate"
ponte-ts-prop-bfac9758,ponte,2,ts-prop,email,KEEP,apps/ponte/src/rotas.ts:27,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): not reached by any Postgres jsonb column per std/reports/jsonb-reach.csv; false-positive name match, proposed like a normal candidate"
ponte-ts-prop-44fae2b8,ponte,2,ts-prop,id,KEEP,apps/ponte/src/lime.ts:20,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): apps/ponte/src/lime.ts LIME wire protocol value, already English per file comment, not a Postgres-persisted value"
ponte-ts-prop-e512446b,ponte,2,ts-prop,method,KEEP,apps/ponte/src/lime.ts:21,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): apps/ponte/src/lime.ts LIME wire protocol value, already English per file comment, not a Postgres-persisted value"
ponte-ts-prop-1cca61e0,ponte,2,ts-prop,nome,name,apps/ponte/src/rotas.ts:28,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): not reached by any Postgres jsonb column per std/reports/jsonb-reach.csv; false-positive name match, proposed like a normal candidate"
ponte-ts-prop-496c271b,ponte,2,ts-prop,query,KEEP,apps/ponte/src/rotas.ts:34,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): not reached by any Postgres jsonb column per std/reports/jsonb-reach.csv; false-positive name match, proposed like a normal candidate"
ponte-ts-prop-ec30e549,ponte,2,ts-prop,resource,KEEP,apps/ponte/src/lime.ts:25,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): apps/ponte/src/lime.ts LIME wire protocol value, already English per file comment, not a Postgres-persisted value"
ponte-ts-prop-2e5ac77e,ponte,2,ts-prop,tenantId,KEEP,apps/ponte/src/rotas.ts:25,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): not reached by any Postgres jsonb column per std/reports/jsonb-reach.csv; false-positive name match, proposed like a normal candidate"
ponte-ts-prop-8fa1e67c,ponte,2,ts-prop,to,KEEP,apps/ponte/src/lime.ts:22,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): apps/ponte/src/lime.ts LIME wire protocol value, already English per file comment, not a Postgres-persisted value"
ponte-ts-prop-d0d09b3e,ponte,2,ts-prop,type,KEEP,apps/ponte/src/lime.ts:24,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): apps/ponte/src/lime.ts LIME wire protocol value, already English per file comment, not a Postgres-persisted value"
ponte-ts-prop-2717cadb,ponte,2,ts-prop,uri,KEEP,apps/ponte/src/lime.ts:23,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): apps/ponte/src/lime.ts LIME wire protocol value, already English per file comment, not a Postgres-persisted value"
ponte-literal-value-f6d77b01,ponte,2,literal-value,delete,KEEP,apps/ponte/src/lime.ts:21,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): apps/ponte/src/lime.ts LIME wire protocol value, already English per file comment, not a Postgres-persisted value"
ponte-literal-value-122b3f5f,ponte,2,literal-value,get,KEEP,apps/ponte/src/lime.ts:21,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): apps/ponte/src/lime.ts LIME wire protocol value, already English per file comment, not a Postgres-persisted value"
ponte-literal-value-70a63870,ponte,2,literal-value,merge,KEEP,apps/ponte/src/lime.ts:21,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): apps/ponte/src/lime.ts LIME wire protocol value, already English per file comment, not a Postgres-persisted value"
ponte-literal-value-66ab6b01,ponte,2,literal-value,observe,KEEP,apps/ponte/src/lime.ts:21,1,no,,,proposed,sonnet,"rejected persisted-candidate (01-12 gate-2 reconciliation): apps/ponte/src/lime.ts LIME wire protocol value, already English per file comment, not a Postgres-persisted value"
