id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
css-css-class-cf9e8d1f,css,3,css-class,at-filtro,at-filter,apps/gestao-vite/src/paginas/operacao/atendimento.css:165,2,no,,,approved,codex1,
css-css-class-d5153627,css,3,css-class,at-sc-busca,at-sc-search,apps/gestao-vite/src/componentes/selecao-chips.css:111,1,no,,,approved,codex1,
css-css-class-960deb1f,css,3,css-class,at-sc-busca,at-sc-search,apps/gestao-vite/src/componentes/selecao-chips.css:93,1,no,,,approved,codex1,
css-css-class-5536ab54,css,3,css-class,at-sc-opcao-ativa,at-sc-option-active,apps/gestao-vite/src/componentes/selecao-chips.css:168,1,no,,,approved,codex1,
css-css-class-64ab50c4,css,3,css-class,at-sc-opcoes,at-sc-options,apps/gestao-vite/src/componentes/selecao-chips.css:136,1,no,,,approved,codex1,
css-css-class-8a4ec3c4,css,3,css-class,at-sc-opcoes,at-sc-options,apps/gestao-vite/src/componentes/selecao-chips.css:150,1,no,,,approved,codex1,
css-css-class-c04eead7,css,3,css-class,at-sc-opcoes,at-sc-options,apps/gestao-vite/src/componentes/selecao-chips.css:167,1,no,,,approved,codex1,
css-css-class-dc62540f,css,3,css-class,at-sc-opcoes,at-sc-options,apps/gestao-vite/src/componentes/selecao-chips.css:168,1,no,,,approved,codex1,
css-css-class-1ee3f54f,css,3,css-class,at-sc-opcoes,at-sc-options,apps/gestao-vite/src/componentes/selecao-chips.css:175,1,no,,,approved,codex1,
css-css-class-92bd99f0,css,3,css-class,at-sc-opcoes,at-sc-options,apps/gestao-vite/src/componentes/selecao-chips.css:181,1,no,,,approved,codex1,
css-css-class-f78dc56b,css,3,css-class,at-sc-vazio,at-sc-empty,apps/gestao-vite/src/componentes/selecao-chips.css:171,1,no,,,approved,codex1,
css-css-class-c90086dc,css,3,css-class,at-selecao-chips,at-selection-chips,apps/gestao-vite/src/componentes/selecao-chips.css:11,1,no,,,approved,codex1,
css-css-class-02b089eb,css,3,css-class,at-selecao-chips,at-selection-chips,apps/gestao-vite/src/componentes/selecao-chips.css:111,1,no,,,approved,codex1,
css-css-class-99a72060,css,3,css-class,at-selecao-chips,at-selection-chips,apps/gestao-vite/src/componentes/selecao-chips.css:115,1,no,,,approved,codex1,
css-css-class-f69d75ee,css,3,css-class,at-selecao-chips,at-selection-chips,apps/gestao-vite/src/componentes/selecao-chips.css:132,1,no,,,approved,codex1,
css-css-class-39243f7e,css,3,css-class,at-selecao-chips,at-selection-chips,apps/gestao-vite/src/componentes/selecao-chips.css:150,1,no,,,approved,codex1,
css-css-class-a54b372d,css,3,css-class,at-selecao-chips,at-selection-chips,apps/gestao-vite/src/componentes/selecao-chips.css:167,1,no,,,approved,codex1,
css-css-class-36205715,css,3,css-class,at-selecao-chips,at-selection-chips,apps/gestao-vite/src/componentes/selecao-chips.css:168,1,no,,,approved,codex1,
css-css-class-f8f1257d,css,3,css-class,at-selecao-chips,at-selection-chips,apps/gestao-vite/src/componentes/selecao-chips.css:18,1,no,,,approved,codex1,
css-css-class-6555010d,css,3,css-class,at-selecao-chips,at-selection-chips,apps/gestao-vite/src/componentes/selecao-chips.css:30,1,no,,,approved,codex1,
css-css-class-d7fd9980,css,3,css-class,at-selecao-chips,at-selection-chips,apps/gestao-vite/src/componentes/selecao-chips.css:33,1,no,,,approved,codex1,
css-css-class-4af9176f,css,3,css-class,at-selecao-chips,at-selection-chips,apps/gestao-vite/src/componentes/selecao-chips.css:51,1,no,,,approved,codex1,
css-css-class-2fc72d66,css,3,css-class,at-selecao-chips,at-selection-chips,apps/gestao-vite/src/componentes/selecao-chips.css:74,1,no,,,approved,codex1,
css-css-class-734c2182,css,3,css-class,at-selecao-chips,at-selection-chips,apps/gestao-vite/src/componentes/selecao-chips.css:93,1,no,,,approved,codex1,
css-css-class-35b44586,css,3,css-class,ativa,active,apps/gestao-vite/src/estilos/globais.css:1052,340,no,,,approved,codex1,
css-css-class-4dab431d,css,3,css-class,ativa,active,apps/gestao-vite/src/estilos/globais.css:1145,340,no,,,approved,codex1,
css-css-class-ef0902c7,css,3,css-class,ativa,active,apps/gestao-vite/src/estilos/globais.css:4658,340,no,,,approved,codex1,
css-css-class-cde86fcf,css,3,css-class,ativa,active,apps/gestao-vite/src/paginas/fluxo/growth/growth.css:172,340,no,,,approved,codex1,
css-css-class-d8b1232e,css,3,css-class,barra-selecao,bar-selection,apps/gestao-vite/src/estilos/globais.css:2364,1,no,,,approved,codex1,
css-css-class-b401c22f,css,3,css-class,barra-selecao,bar-selection,apps/gestao-vite/src/estilos/globais.css:2372,1,no,,,approved,codex1,
css-css-class-80369a45,css,3,css-class,barra-selecao,bar-selection,apps/gestao-vite/src/estilos/globais.css:2381,1,no,,,approved,codex1,
css-css-class-50397600,css,3,css-class,barra-selecao,bar-selection,apps/gestao-vite/src/estilos/globais.css:2402,1,no,,,approved,codex1,
css-css-class-48c13be8,css,3,css-class,barra-selecao,bar-selection,apps/gestao-vite/src/paginas/operacao/atendimento.css:145,1,no,,,approved,codex1,
css-css-class-c415051c,css,3,css-class,bl-acao--erro,bl-action--error,apps/gestao-vite/src/paginas/builder/editor.css:618,1,no,,,approved,codex1,
css-css-class-eb2c022d,css,3,css-class,bl-acoes-selecao,bl-actions-selection,apps/gestao-vite/src/paginas/builder/painel-bloco.css:437,1,no,,,approved,codex1,
css-css-class-d359102a,css,3,css-class,bl-acoes-selecao,bl-actions-selection,apps/gestao-vite/src/paginas/builder/painel-bloco.css:444,1,no,,,approved,codex1,
css-css-class-88b842b6,css,3,css-class,bl-adicionar-condicao,bl-add-condition,apps/gestao-vite/src/paginas/builder/editor.css:673,1,no,,,approved,codex1,
css-css-class-3326fd86,css,3,css-class,bl-adicionar-condicao,bl-add-condition,apps/gestao-vite/src/paginas/builder/editor.css:687,1,no,,,approved,codex1,
css-css-class-29c4043f,css,3,css-class,bl-adicionar-condicao,bl-add-condition,apps/gestao-vite/src/paginas/builder/editor.css:688,1,no,,,approved,codex1,
css-css-class-fc154827,css,3,css-class,bl-adicionar-condicao,bl-add-condition,apps/gestao-vite/src/paginas/builder/editor.css:696,1,no,,,approved,codex1,
css-css-class-716bee72,css,3,css-class,bl-adicionar-condicao,bl-add-condition,apps/gestao-vite/src/paginas/builder/editor.css:697,1,no,,,approved,codex1,
css-css-class-fe964088,css,3,css-class,bl-aviso--erro,bl-notice--error,apps/gestao-vite/src/paginas/builder.css:282,1,no,,,approved,codex1,
css-css-class-017351ce,css,3,css-class,bl-aviso--erro,bl-notice--error,apps/gestao-vite/src/paginas/builder.css:288,1,no,,,approved,codex1,
css-css-class-ca0d67da,css,3,css-class,bl-aviso--erro,bl-notice--error,apps/gestao-vite/src/paginas/builder.css:304,1,no,,,approved,codex1,
css-css-class-241cf163,css,3,css-class,bl-bloco--atendimento,bl-block--attendance,apps/gestao-vite/src/paginas/builder.css:340,0,no,,,approved,codex1,
css-css-class-8ca42dc2,css,3,css-class,bl-bloco--erro,bl-block--error,apps/gestao-vite/src/paginas/builder.css:344,0,no,,,approved,codex1,
css-css-class-37643334,css,3,css-class,bl-bloco--inicio,bl-block--start,apps/gestao-vite/src/paginas/builder.css:336,0,no,,,approved,codex1,
css-css-class-e478aa56,css,3,css-class,bl-bloco-espera,bl-block-wait,apps/gestao-vite/src/paginas/builder.css:367,0,no,,,approved,codex1,
css-css-class-a4fa04cf,css,3,css-class,bl-bloco-fala,bl-block-speech,apps/gestao-vite/src/paginas/builder.css:358,0,no,,,approved,codex1,
css-css-class-7814ac5c,css,3,css-class,bl-bloco,bl-block,apps/gestao-vite/src/paginas/builder.css:324,0,no,,,approved,codex1,
css-css-class-2a18f2fe,css,3,css-class,bl-bloco,bl-block,apps/gestao-vite/src/paginas/builder.css:349,0,no,,,approved,codex1,
css-css-class-f6576f98,css,3,css-class,bl-cabecalho-fileira,bl-header-row,apps/gestao-vite/src/paginas/builder/editor.css:733,1,no,,,approved,codex1,
css-css-class-4bc43d0f,css,3,css-class,bl-cabecalho-fileira,bl-header-row,apps/gestao-vite/src/paginas/builder/editor.css:738,1,no,,,approved,codex1,
css-css-class-1c988062,css,3,css-class,bl-cartao--apagado,bl-card--deleted,apps/gestao-vite/src/paginas/builder/editor.css:834,2,no,,,approved,codex1,
css-css-class-62f6cdfc,css,3,css-class,bl-cartao--cliente,bl-card--client,apps/gestao-vite/src/paginas/builder/editor.css:828,1,no,,,approved,codex1,
css-css-class-d5cc7f81,css,3,css-class,bl-cartao--cliente,bl-card--client,apps/gestao-vite/src/paginas/builder/painel-bloco.css:434,1,no,,,approved,codex1,
css-css-class-d5069d06,css,3,css-class,bl-cartao--robo,bl-card--bot,apps/gestao-vite/src/paginas/builder/editor.css:822,4,no,,,approved,codex1,
css-css-class-d2f728bd,css,3,css-class,bl-cartao,bl-card,apps/gestao-vite/src/paginas/builder/editor.css:804,5,no,,,approved,codex1,
css-css-class-ebe94b38,css,3,css-class,bl-cartao,bl-card,apps/gestao-vite/src/paginas/builder/editor.css:812,5,no,,,approved,codex1,
css-css-class-bb21e3b3,css,3,css-class,bl-cartao,bl-card,apps/gestao-vite/src/paginas/builder/editor.css:819,5,no,,,approved,codex1,
css-css-class-edecb8c7,css,3,css-class,bl-cartao,bl-card,apps/gestao-vite/src/paginas/builder/painel-bloco.css:391,5,no,,,approved,codex1,
css-css-class-e5b26f52,css,3,css-class,bl-cartao,bl-card,apps/gestao-vite/src/paginas/builder/painel-bloco.css:431,5,no,,,approved,codex1,
css-css-class-eed162e3,css,3,css-class,bl-condicao--erro,bl-condition--error,apps/gestao-vite/src/paginas/builder/editor.css:619,1,no,,,approved,codex1,
css-css-class-e9361d85,css,3,css-class,bl-condicao-campos,bl-condition-fields,apps/gestao-vite/src/paginas/builder/editor.css:660,1,no,,,approved,codex1,
css-css-class-3c078304,css,3,css-class,bl-condicao-campos,bl-condition-fields,apps/gestao-vite/src/paginas/builder/editor.css:666,1,no,,,approved,codex1,
css-css-class-2eb40230,css,3,css-class,bl-condicao-campos,bl-condition-fields,apps/gestao-vite/src/paginas/builder/editor.css:670,1,no,,,approved,codex1,
css-css-class-fcde93f3,css,3,css-class,bl-condicao-campos,bl-condition-fields,apps/gestao-vite/src/paginas/builder/editor.css:671,1,no,,,approved,codex1,
css-css-class-d7d90329,css,3,css-class,bl-condicao-campos,bl-condition-fields,apps/gestao-vite/src/paginas/builder/editor.css:672,1,no,,,approved,codex1,
css-css-class-1bec7dc7,css,3,css-class,bl-condicao-linha,bl-condition-line,apps/gestao-vite/src/paginas/builder/editor.css:649,1,no,,,approved,codex1,
css-css-class-57de7a3a,css,3,css-class,bl-condicao-linha,bl-condition-line,apps/gestao-vite/src/paginas/builder/editor.css:656,1,no,,,approved,codex1,
css-css-class-44ab6474,css,3,css-class,bl-condicao-linha,bl-condition-line,apps/gestao-vite/src/paginas/builder/painel-bloco.css:589,1,no,,,approved,codex1,
css-css-class-803188f1,css,3,css-class,bl-condicao-linha,bl-condition-line,apps/gestao-vite/src/paginas/builder/painel-bloco.css:595,1,no,,,approved,codex1,
css-css-class-3aea90f5,css,3,css-class,bl-condicao-operador,bl-condition-operator,apps/gestao-vite/src/paginas/builder/editor.css:700,1,no,,,approved,codex1,
css-css-class-40cd0c59,css,3,css-class,bl-condicao-se,bl-condition-if,apps/gestao-vite/src/paginas/builder/editor.css:476,1,no,,,approved,codex1,
css-css-class-721e204f,css,3,css-class,bl-condicao-se,bl-condition-if,apps/gestao-vite/src/paginas/builder/editor.css:666,1,no,,,approved,codex1,
css-css-class-80d02e9d,css,3,css-class,bl-condicao-se,bl-condition-if,apps/gestao-vite/src/paginas/builder/editor.css:704,1,no,,,approved,codex1,
css-css-class-b84c641c,css,3,css-class,bl-condicao-se,bl-condition-if,apps/gestao-vite/src/paginas/builder/painel-bloco.css:600,1,no,,,approved,codex1,
css-css-class-b4f70c5a,css,3,css-class,bl-condicao-valores,bl-condition-values,apps/gestao-vite/src/paginas/builder/editor.css:650,1,no,,,approved,codex1,
css-css-class-2ebb0614,css,3,css-class,bl-condicao-valores,bl-condition-values,apps/gestao-vite/src/paginas/builder/editor.css:657,1,no,,,approved,codex1,
css-css-class-843a1302,css,3,css-class,bl-condicao,bl-condition,apps/gestao-vite/src/paginas/builder/editor.css:590,0,no,,,approved,codex1,
css-css-class-a9d903a8,css,3,css-class,bl-condicao,bl-condition,apps/gestao-vite/src/paginas/builder/editor.css:605,0,no,,,approved,codex1,
css-css-class-e589c295,css,3,css-class,bl-condicao,bl-condition,apps/gestao-vite/src/paginas/builder/editor.css:794,0,no,,,approved,codex1,
css-css-class-cf95e62c,css,3,css-class,bl-condicao,bl-condition,apps/gestao-vite/src/paginas/builder/editor.css:795,0,no,,,approved,codex1,
css-css-class-f21b3ce7,css,3,css-class,bl-condicao,bl-condition,apps/gestao-vite/src/paginas/builder/editor.css:796,0,no,,,approved,codex1,
css-css-class-d6aeabb8,css,3,css-class,bl-condicao,bl-condition,apps/gestao-vite/src/paginas/builder/painel-bloco.css:583,0,no,,,approved,codex1,
css-css-class-5ad3eae6,css,3,css-class,bl-condicoes,bl-conditions,apps/gestao-vite/src/paginas/builder/editor.css:637,1,no,,,approved,codex1,
css-css-class-cc6b5cb1,css,3,css-class,bl-condicoes,bl-conditions,apps/gestao-vite/src/paginas/builder/painel-bloco.css:614,1,no,,,approved,codex1,
css-css-class-cc376858,css,3,css-class,bl-condicoes,bl-conditions,apps/gestao-vite/src/paginas/builder/painel-bloco.css:623,1,no,,,approved,codex1,
css-css-class-8dc2ed0f,css,3,css-class,bl-conteudo-bloco,bl-content-block,apps/gestao-vite/src/paginas/builder/painel-bloco.css:263,1,no,,,approved,codex1,
css-css-class-8609c19f,css,3,css-class,bl-conteudo-introducao,bl-content-introduction,apps/gestao-vite/src/paginas/builder/painel-bloco.css:272,2,no,,,approved,codex1,
css-css-class-c2237e71,css,3,css-class,bl-conteudo-introducao,bl-content-introduction,apps/gestao-vite/src/paginas/builder/painel-bloco.css:275,2,no,,,approved,codex1,
css-css-class-6379e42a,css,3,css-class,bl-conteudo-introducao,bl-content-introduction,apps/gestao-vite/src/paginas/builder/painel-bloco.css:280,2,no,,,approved,codex1,
css-css-class-0dd8fbaf,css,3,css-class,bl-conteudo-introducao,bl-content-introduction,apps/gestao-vite/src/paginas/builder/painel-bloco.css:285,2,no,,,approved,codex1,
css-css-class-fdd2c060,css,3,css-class,bl-conversa-conteudo,bl-conversation-content,apps/gestao-vite/src/paginas/builder/editor.css:799,1,no,,,approved,codex1,
css-css-class-99a23c15,css,3,css-class,bl-conversa,bl-conversation,apps/gestao-vite/src/paginas/builder.css:559,1,no,,,approved,codex1,
css-css-class-ad70323d,css,3,css-class,bl-disponibilidade,bl-availability,apps/gestao-vite/src/paginas/builder/painel-bloco.css:629,1,no,,,approved,codex1,
css-css-class-b7475393,css,3,css-class,bl-disponibilidade,bl-availability,apps/gestao-vite/src/paginas/builder/painel-bloco.css:633,1,no,,,approved,codex1,
css-css-class-2dc850b0,css,3,css-class,bl-disponibilidade,bl-availability,apps/gestao-vite/src/paginas/builder/painel-bloco.css:639,1,no,,,approved,codex1,
css-css-class-73b0610e,css,3,css-class,bl-erro-do-campo,bl-field-error,apps/gestao-vite/src/paginas/builder/editor.css:582,1,no,,,approved,codex1,
css-css-class-f18717ca,css,3,css-class,bl-erros--modal,bl-errors--modal,apps/gestao-vite/src/paginas/builder.css:308,1,no,,,approved,codex1,
css-css-class-b3aff58e,css,3,css-class,bl-erros,bl-errors,apps/gestao-vite/src/paginas/builder.css:293,5,no,,,approved,codex1,
css-css-class-772fd1da,css,3,css-class,bl-erros,bl-errors,apps/gestao-vite/src/paginas/builder.css:300,5,no,,,approved,codex1,
css-css-class-543d0959,css,3,css-class,bl-erros,bl-errors,apps/gestao-vite/src/paginas/builder.css:304,5,no,,,approved,codex1,
css-css-class-e8080aa6,css,3,css-class,bl-erros,bl-errors,apps/gestao-vite/src/paginas/builder/editor.css:487,5,no,,,approved,codex1,
css-css-class-70d7f17d,css,3,css-class,bl-filas-corpo,bl-queues-body,apps/gestao-vite/src/paginas/builder/editor.css:380,1,no,,,approved,codex1,
css-css-class-27f6a202,css,3,css-class,bl-menu-acoes-grupo,bl-menu-actions-group,apps/gestao-vite/src/paginas/builder/editor.css:312,2,no,,,approved,codex1,
css-css-class-c9f3d976,css,3,css-class,bl-menu-acoes-grupo,bl-menu-actions-group,apps/gestao-vite/src/paginas/builder/painel-bloco.css:536,2,no,,,approved,codex1,
css-css-class-6bf8dc97,css,3,css-class,bl-menu-acoes-grupo,bl-menu-actions-group,apps/gestao-vite/src/paginas/builder/painel-bloco.css:540,2,no,,,approved,codex1,
css-css-class-149b6ef2,css,3,css-class,bl-menu-acoes-grupo,bl-menu-actions-group,apps/gestao-vite/src/paginas/builder/painel-bloco.css:546,2,no,,,approved,codex1,
css-css-class-033afaed,css,3,css-class,bl-menu-acoes,bl-menu-actions,apps/gestao-vite/src/paginas/builder/editor.css:219,5,no,,,approved,codex1,
css-css-class-8c19a7e3,css,3,css-class,bl-menu-acoes,bl-menu-actions,apps/gestao-vite/src/paginas/builder/editor.css:238,5,no,,,approved,codex1,
css-css-class-6875602b,css,3,css-class,bl-menu-acoes,bl-menu-actions,apps/gestao-vite/src/paginas/builder/editor.css:248,5,no,,,approved,codex1,
css-css-class-82619dab,css,3,css-class,bl-menu-acoes,bl-menu-actions,apps/gestao-vite/src/paginas/builder/editor.css:273,5,no,,,approved,codex1,
css-css-class-8bed087a,css,3,css-class,bl-menu-acoes,bl-menu-actions,apps/gestao-vite/src/paginas/builder/editor.css:287,5,no,,,approved,codex1,
css-css-class-3e67991c,css,3,css-class,bl-menu-acoes,bl-menu-actions,apps/gestao-vite/src/paginas/builder/editor.css:308,5,no,,,approved,codex1,
css-css-class-25e6684a,css,3,css-class,bl-menu-acoes,bl-menu-actions,apps/gestao-vite/src/paginas/builder/painel-bloco.css:508,5,no,,,approved,codex1,
css-css-class-681ab832,css,3,css-class,bl-menu-acoes,bl-menu-actions,apps/gestao-vite/src/paginas/builder/painel-bloco.css:552,5,no,,,approved,codex1,
css-css-class-ba0b781c,css,3,css-class,bl-menu-contexto,bl-menu-context,apps/gestao-vite/src/paginas/builder/editor.css:217,2,no,,,approved,codex1,
css-css-class-6e050a0c,css,3,css-class,bl-menu-contexto,bl-menu-context,apps/gestao-vite/src/paginas/builder/editor.css:229,2,no,,,approved,codex1,
css-css-class-44c4297f,css,3,css-class,bl-menu-contexto,bl-menu-context,apps/gestao-vite/src/paginas/builder/editor.css:271,2,no,,,approved,codex1,
css-css-class-d75db819,css,3,css-class,bl-menu-contexto,bl-menu-context,apps/gestao-vite/src/paginas/builder/editor.css:285,2,no,,,approved,codex1,
css-css-class-2d11f4cc,css,3,css-class,bl-menu-contexto,bl-menu-context,apps/gestao-vite/src/paginas/builder/editor.css:290,2,no,,,approved,codex1,
css-css-class-45649684,css,3,css-class,bl-menu-contexto,bl-menu-context,apps/gestao-vite/src/paginas/builder/editor.css:300,2,no,,,approved,codex1,
css-css-class-62df3651,css,3,css-class,bl-menu-contexto,bl-menu-context,apps/gestao-vite/src/paginas/builder/editor.css:301,2,no,,,approved,codex1,
css-css-class-1b8a235f,css,3,css-class,bl-no--atendimento,bl-node--attendance,apps/gestao-vite/src/paginas/builder/editor.css:90,1,no,,,approved,codex1,
css-css-class-67264317,css,3,css-class,bl-no--erro,bl-node--error,apps/gestao-vite/src/paginas/builder/editor.css:95,1,no,,,approved,codex1,
css-css-class-0ce6ec4a,css,3,css-class,bl-no--fora-da-busca,bl-node--outside-search,apps/gestao-vite/src/paginas/builder/editor.css:77,1,no,,,approved,codex1,
css-css-class-006e0784,css,3,css-class,bl-no-erros,bl-node-errors,apps/gestao-vite/src/paginas/builder/editor.css:151,1,no,,,approved,codex1,
css-css-class-f7f8abea,css,3,css-class,bl-novo-bloco-cabecalho,bl-new-block-header,apps/gestao-vite/src/paginas/builder/editor.css:311,1,no,,,approved,codex1,
css-css-class-2bf74225,css,3,css-class,bl-novo-bloco-cabecalho,bl-new-block-header,apps/gestao-vite/src/paginas/builder/editor.css:317,1,no,,,approved,codex1,
css-css-class-16ac2ad2,css,3,css-class,bl-novo-bloco-cabecalho,bl-new-block-header,apps/gestao-vite/src/paginas/builder/editor.css:326,1,no,,,approved,codex1,
css-css-class-1a019129,css,3,css-class,bl-novo-bloco-item,bl-new-block-item,apps/gestao-vite/src/paginas/builder/editor.css:272,2,no,,,approved,codex1,
css-css-class-387354cf,css,3,css-class,bl-novo-bloco-item,bl-new-block-item,apps/gestao-vite/src/paginas/builder/editor.css:286,2,no,,,approved,codex1,
css-css-class-eab21795,css,3,css-class,bl-novo-bloco-item,bl-new-block-item,apps/gestao-vite/src/paginas/builder/editor.css:305,2,no,,,approved,codex1,
css-css-class-7d80bf43,css,3,css-class,bl-novo-bloco-item,bl-new-block-item,apps/gestao-vite/src/paginas/builder/editor.css:331,2,no,,,approved,codex1,
css-css-class-78c454be,css,3,css-class,bl-novo-bloco,bl-new-block,apps/gestao-vite/src/paginas/builder/editor.css:218,1,no,,,approved,codex1,
css-css-class-a36183f9,css,3,css-class,bl-novo-bloco,bl-new-block,apps/gestao-vite/src/paginas/builder/editor.css:255,1,no,,,approved,codex1,
css-css-class-89a70063,css,3,css-class,bl-novo-bloco,bl-new-block,apps/gestao-vite/src/paginas/builder/editor.css:339,1,no,,,approved,codex1,
css-css-class-2d2679a9,css,3,css-class,bl-opcoes,bl-options,apps/gestao-vite/src/paginas/builder/editor.css:639,1,no,,,approved,codex1,
