id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
packages-db-ts-prop-6f3f90f5,packages-db,1,ts-prop,erroTexto,errorText,packages/db/src/schema/conversas.ts:360,10,no,,,proposed,codex1,sql=erro_texto
packages-db-ts-prop-702ae768,packages-db,1,ts-prop,valorTexto,valueText,packages/db/src/schema/crm.ts:174,10,no,,,proposed,codex1,sql=valor_texto
packages-db-ts-prop-713ae63c,packages-db,1,ts-prop,execucaoWorkflowId,executionWorkflowId,packages/db/src/schema/automacao.ts:507,1,no,,,proposed,codex1,sql=execucao_workflow_id
packages-db-ts-prop-7197dffb,packages-db,1,ts-prop,paraBlocoId,forBlockId,packages/db/src/schema/automacao.ts:295,1,no,,,proposed,codex1,sql=para_bloco_id
packages-db-ts-prop-726021aa,packages-db,1,ts-prop,criadaPor,createdBy,packages/db/src/schema/automacao.ts:534,4,no,,,proposed,codex1,sql=criada_por
packages-db-ts-prop-73814c8e,packages-db,1,ts-prop,esforcoSeg,effortSeg,packages/db/src/schema/gestao.ts:116,18,no,,,proposed,codex1,sql=esforco_seg
packages-db-ts-prop-73998008,packages-db,1,ts-prop,expiracaoMin,expirationMin,packages/db/src/schema/automacao.ts:163,27,no,,,proposed,codex1,sql=expiracao_min
packages-db-ts-prop-77377b11,packages-db,1,ts-prop,contaId,accountId,packages/db/src/schema/conversas.ts:160,27,no,,,proposed,codex1,sql=conta_id
packages-db-ts-prop-775e3e7d,packages-db,1,ts-prop,filaA,queueA,packages/db/tests/ajuda.ts:21,2,no,,,proposed,codex1,
packages-db-ts-prop-77d46bb8,packages-db,1,ts-prop,descricao,description,packages/db/src/schema/automacao.ts:576,299,no,,,proposed,codex1,sql=descricao
packages-db-ts-prop-780ef096,packages-db,1,ts-prop,desvioPorCriterio,deviationByCriterion,packages/db/src/schema/monitoria.ts:201,1,no,,,proposed,codex1,sql=desvio_por_criterio
packages-db-ts-prop-783de45f,packages-db,1,ts-prop,conversaId,conversationId,packages/db/src/schema/monitoria.ts:191,523,no,,,proposed,codex1,sql=conversa_id
packages-db-ts-prop-7873e193,packages-db,1,ts-prop,dentroDaJanela,insideOfWindow,packages/db/src/schema/conversas.ts:365,30,no,,,proposed,codex1,sql=dentro_da_janela
packages-db-ts-prop-7a79f5e4,packages-db,1,ts-prop,contaId,accountId,packages/db/src/schema/crm.ts:256,27,no,,,proposed,codex1,sql=conta_id
packages-db-ts-prop-7a7e7026,packages-db,1,ts-prop,formato,format,packages/db/src/schema/automacao.ts:551,270,no,,,proposed,codex1,sql=formato
packages-db-ts-prop-7b212237,packages-db,1,ts-prop,usuarioId,userId,packages/db/src/schema/gestao.ts:129,604,no,,,proposed,codex1,sql=usuario_id
packages-db-ts-prop-7b66282d,packages-db,1,ts-prop,decididaPor,decididaBy,packages/db/src/schema/monitoria.ts:165,1,no,,,proposed,codex1,sql=decidida_por
packages-db-ts-prop-7c980c41,packages-db,1,ts-prop,paraVariavel,forVariable,packages/db/src/schema/automacao.ts:300,1,no,,,proposed,codex1,sql=para_variavel
packages-db-ts-prop-7d6b7736,packages-db,1,ts-prop,conversasCriadas,conversationsCreated,packages/db/src/schema/gestao.ts:74,3,no,,,proposed,codex1,sql=conversas_criadas
packages-db-ts-prop-7f3d7ff5,packages-db,1,ts-prop,capacidadePadrao,capacityDefault,packages/db/src/schema/conversas.ts:90,37,no,,,proposed,codex1,sql=capacidade_padrao
packages-db-ts-prop-7f4f4171,packages-db,1,ts-prop,ativa,active,packages/db/src/schema/monitoria.ts:316,340,no,,,proposed,codex1,sql=ativa
packages-db-ts-prop-80c60904,packages-db,1,ts-prop,ultimaMensagemEm,lastMessageAt,packages/db/src/schema/conversas.ts:290,15,no,,,proposed,codex1,sql=ultima_mensagem_em
packages-db-ts-prop-8149abfa,packages-db,1,ts-prop,atendimentoN,attendanceN,packages/db/src/schema/gestao.ts:86,3,no,,,proposed,codex1,sql=atendimento_n
packages-db-ts-prop-837a0a42,packages-db,1,ts-prop,ip,KEEP,packages/db/src/auditoria.ts:39,0,unknown,,D-09,proposed,sonnet,jsonb:logAuditoria.antes;jsonb:logAuditoria.depois
packages-db-ts-prop-83a3f0ac,packages-db,1,ts-prop,segredo,secret,packages/db/src/schema/automacao.ts:653,212,no,,,proposed,codex1,sql=segredo
packages-db-ts-prop-85c34090,packages-db,1,ts-prop,primeiraRespostaSeg,firstResponseSeg,packages/db/src/schema/gestao.ts:83,13,no,,,proposed,codex1,sql=primeira_resposta_seg
packages-db-ts-prop-85d54fc5,packages-db,1,ts-prop,tokenVerificacao,tokenVerification,packages/db/src/schema/identidade.ts:408,1,no,,,proposed,codex1,sql=token_verificacao
packages-db-ts-prop-896af8ce,packages-db,1,ts-prop,consultaId,queryId,packages/db/src/schema/automacao.ts:547,1,no,,,proposed,codex1,sql=consulta_id
packages-db-ts-prop-89f06104,packages-db,1,ts-prop,filaDestinoId,queueDestinationId,packages/db/src/schema/gestao.ts:151,33,no,,,proposed,codex1,sql=fila_destino_id
packages-db-ts-prop-8b3584b8,packages-db,1,ts-prop,anexoId,attachmentId,packages/db/src/schema/conversas.ts:350,70,no,,,proposed,codex1,sql=anexo_id
packages-db-ts-prop-8cf3ddb1,packages-db,1,ts-prop,janelaExpiraEm,windowExpiresAt,packages/db/src/schema/conversas.ts:297,15,no,,,proposed,codex1,sql=janela_expira_em
packages-db-ts-prop-8d4fac16,packages-db,1,ts-prop,exclusivaPorFila,exclusiveByQueue,packages/db/src/schema/conversas.ts:494,1,no,,,proposed,codex1,sql=exclusiva_por_fila
packages-db-ts-prop-8df32c3c,packages-db,1,ts-prop,estado,state,packages/db/src/schema/identidade.ts:127,1269,no,,,proposed,codex1,sql=estado
packages-db-ts-prop-8ea441b7,packages-db,1,ts-prop,oauth2UrlAutorizacao,oauth2UrlAuthorization,packages/db/src/schema/automacao.ts:662,7,no,,,proposed,codex1,sql=oauth2_url_autorizacao
packages-db-ts-prop-8f40d69e,packages-db,1,ts-prop,configuracao,configuration,packages/db/src/schema/automacao.ts:91,31,no,,,proposed,codex1,sql=configuracao
packages-db-ts-prop-8f8c9fe3,packages-db,1,ts-prop,ativa,active,packages/db/src/schema/crm.ts:198,340,no,,,proposed,codex1,sql=ativa
packages-db-ts-prop-8fc770c9,packages-db,1,ts-prop,depois,KEEP,packages/db/src/auditoria.ts:51,0,unknown,,D-09,proposed,sonnet,jsonb:logAuditoria.antes;jsonb:logAuditoria.depois
packages-db-ts-prop-8fdc4c57,packages-db,1,ts-prop,direcao,direction,packages/db/src/schema/conversas.ts:345,175,no,,,proposed,codex1,sql=direcao
packages-db-ts-prop-9059ce9c,packages-db,1,ts-prop,escopoId,scopeId,packages/db/src/schema/gestao.ts:188,74,no,,,proposed,codex1,sql=escopo_id
packages-db-ts-prop-91d2c998,packages-db,1,ts-prop,atendimentoSeg,attendanceSeg,packages/db/src/schema/gestao.ts:85,10,no,,,proposed,codex1,sql=atendimento_seg
packages-db-ts-prop-9211960b,packages-db,1,ts-prop,duracaoSugeridaMin,durationSuggestedMin,packages/db/src/schema/conversas.ts:447,34,no,,,proposed,codex1,sql=duracao_sugerida_min
packages-db-ts-prop-92266a06,packages-db,1,ts-prop,estado,state,packages/db/src/semente-demo.ts:471,1269,no,,,proposed,codex1,
packages-db-ts-prop-928658a2,packages-db,1,ts-prop,deFilaId,ofQueueId,packages/db/src/schema/conversas.ts:434,1,no,,,proposed,codex1,sql=de_fila_id
packages-db-ts-prop-942802dc,packages-db,1,ts-prop,erroCodigo,errorCode,packages/db/src/schema/conversas.ts:359,18,no,,,proposed,codex1,sql=erro_codigo
packages-db-ts-prop-9457cd7e,packages-db,1,ts-prop,minimoDeAtendentes,minimumOfAgents,packages/db/src/schema/identidade.ts:52,4,no,,,proposed,codex1,
packages-db-ts-prop-96e4702f,packages-db,1,ts-prop,paraUsuarioId,forUserId,packages/db/src/schema/monitoria.ts:217,2,no,,,proposed,codex1,sql=para_usuario_id
packages-db-ts-prop-96eeb08f,packages-db,1,ts-prop,escopo,scope,packages/db/src/schema/identidade.ts:191,227,no,,,proposed,codex1,sql=escopo
packages-db-ts-prop-976546c0,packages-db,1,ts-prop,paraFilaId,forQueueId,packages/db/src/schema/conversas.ts:435,10,no,,,proposed,codex1,sql=para_fila_id
packages-db-ts-prop-9986457d,packages-db,1,ts-prop,modelo,template,packages/db/src/schema/monitoria.ts:263,361,no,,,proposed,codex1,sql=modelo
packages-db-ts-prop-9c3babea,packages-db,1,ts-prop,canalTipo,channelType,packages/db/src/schema/conversas.ts:203,28,no,,,proposed,codex1,sql=canal_tipo
packages-db-ts-prop-9d066d93,packages-db,1,ts-prop,mapeamento,mapping,packages/db/src/schema/crm.ts:324,16,no,,,proposed,codex1,sql=mapeamento
packages-db-ts-prop-9df8b01a,packages-db,1,ts-prop,documento,document,packages/db/src/schema/crm.ts:32,217,no,,,proposed,codex1,sql=documento
packages-db-ts-prop-9e1a65b7,packages-db,1,ts-prop,escopoTipo,scopeType,packages/db/src/schema/gestao.ts:187,79,no,,,proposed,codex1,sql=escopo_tipo
packages-db-ts-prop-9e1ed81b,packages-db,1,ts-prop,primeiraRespostaEm,firstResponseAt,packages/db/src/schema/conversas.ts:284,26,no,,,proposed,codex1,sql=primeira_resposta_em
packages-db-ts-prop-9e427203,packages-db,1,ts-prop,encerradaPor,closedBy,packages/db/src/schema/conversas.ts:286,37,no,,,proposed,codex1,sql=encerrada_por
packages-db-ts-prop-9e5a372e,packages-db,1,ts-prop,tipoAutenticacao,typeAuthentication,packages/db/src/schema/automacao.ts:656,4,no,,,proposed,codex1,sql=tipo_autenticacao
packages-db-ts-prop-9e7bf6fd,packages-db,1,ts-prop,escopo,scope,packages/db/src/schema/conversas.ts:220,227,no,,,proposed,codex1,sql=escopo
packages-db-ts-prop-9e97580a,packages-db,1,ts-prop,mensagensEntrada,messagesInbound,packages/db/src/schema/gestao.ts:78,3,no,,,proposed,codex1,sql=mensagens_entrada
packages-db-ts-prop-9eeebc51,packages-db,1,ts-prop,valorNum,valueNumber,packages/db/src/schema/crm.ts:175,8,no,,,proposed,codex1,sql=valor_num
packages-db-ts-prop-a0846896,packages-db,1,ts-prop,amostragemDeMonitoria,samplingOfQualityReview,packages/db/src/schema/identidade.ts:55,4,no,,,proposed,codex1,glossary-exception:D-01
packages-db-ts-prop-a0b37a58,packages-db,1,ts-prop,calibracaoId,calibrationId,packages/db/src/schema/monitoria.ts:188,1,no,,,proposed,codex1,sql=calibracao_id
packages-db-ts-prop-a0c74df7,packages-db,1,ts-prop,contatoId,contactId,packages/db/src/schema/automacao.ts:201,226,no,,,proposed,codex1,sql=contato_id
packages-db-ts-prop-a131de43,packages-db,1,ts-prop,erroTexto,errorText,packages/db/src/semente-demo.ts:618,10,no,,,proposed,codex1,
packages-db-ts-prop-a432704c,packages-db,1,ts-prop,probabilidade,probability,packages/db/src/schema/crm.ts:261,24,no,,,proposed,codex1,sql=probabilidade
packages-db-ts-prop-a6ebde2d,packages-db,1,ts-prop,criadaPor,createdBy,packages/db/src/schema/identidade.ts:491,4,no,,,proposed,codex1,sql=criada_por
packages-db-ts-prop-a80bbf84,packages-db,1,ts-prop,contatoId,contactId,packages/db/src/schema/crm.ts:63,226,no,,,proposed,codex1,sql=contato_id
packages-db-ts-prop-a8199cbe,packages-db,1,ts-prop,avaliacaoIaId,evaluationAiId,packages/db/src/schema/monitoria.ts:197,1,no,,,proposed,codex1,sql=avaliacao_ia_id
packages-db-ts-prop-a8ca5c6e,packages-db,1,ts-prop,candidataAutomacao,candidataAutomation,packages/db/src/schema/monitoria.ts:284,1,no,,,proposed,codex1,sql=candidata_automacao
packages-db-ts-prop-a93f5d7f,packages-db,1,ts-prop,variaveis,variables,packages/db/src/schema/conversas.ts:249,134,no,,,proposed,codex1,sql=variaveis
packages-db-ts-prop-a9bd179a,packages-db,1,ts-prop,roteadorId,routerId,packages/db/src/schema/automacao.ts:151,52,no,,,proposed,codex1,sql=roteador_id
packages-db-ts-prop-a9dfb0ee,packages-db,1,ts-prop,conversaId,conversationId,packages/db/src/semente-demo.ts:611,523,no,,,proposed,codex1,
packages-db-ts-prop-ab991060,packages-db,1,ts-prop,explicacao,explanation,packages/db/src/schema/crm.ts:220,15,no,,,proposed,codex1,sql=explicacao
packages-db-ts-prop-abedb47f,packages-db,1,ts-prop,criadoPor,createdBy,packages/db/src/schema/monitoria.ts:241,10,no,,,proposed,codex1,sql=criado_por
packages-db-ts-prop-acfd22f0,packages-db,1,ts-prop,documento,document,packages/db/src/schema/conversas.ts:165,217,no,,,proposed,codex1,sql=documento
packages-db-ts-prop-ae2d568e,packages-db,1,ts-prop,fluxoVersaoId,flowVersionId,packages/db/src/schema/automacao.ts:326,1,no,,,proposed,codex1,sql=fluxo_versao_id
packages-db-ts-prop-ae3cb737,packages-db,1,ts-prop,acao,KEEP,packages/db/src/auditoria.ts:44,0,unknown,,D-09,proposed,sonnet,jsonb:logAuditoria.antes;jsonb:logAuditoria.depois
packages-db-ts-prop-b008fe81,packages-db,1,ts-prop,condicao,condition,packages/db/src/schema/automacao.ts:301,123,no,,,proposed,codex1,sql=condicao
packages-db-ts-prop-b2c2a055,packages-db,1,ts-prop,variacaoPct,variationPercent,packages/db/src/schema/monitoria.ts:283,1,no,,,proposed,codex1,sql=variacao_pct
packages-db-ts-prop-b3329080,packages-db,1,ts-prop,filas,queues,packages/db/src/semente.ts:306,297,no,,,proposed,codex1,
packages-db-ts-prop-b40aa2ec,packages-db,1,ts-prop,mensagensSaida,messagesOutput,packages/db/src/schema/gestao.ts:79,3,no,,,proposed,codex1,sql=mensagens_saida
packages-db-ts-prop-b439f8ec,packages-db,1,ts-prop,valor,value,packages/db/src/schema/crm.ts:218,1656,no,,,proposed,codex1,sql=valor
packages-db-ts-prop-b7787154,packages-db,1,ts-prop,valorJson,valueJson,packages/db/src/schema/crm.ts:178,3,no,,,proposed,codex1,sql=valor_json
packages-db-ts-prop-b78d1b73,packages-db,1,ts-prop,periodoInicio,periodStart,packages/db/src/schema/monitoria.ts:177,2,no,,,proposed,codex1,sql=periodo_inicio
packages-db-ts-prop-baf9fe5d,packages-db,1,ts-prop,avaliacaoHumanaId,evaluationHumanId,packages/db/src/schema/monitoria.ts:194,1,no,,,proposed,codex1,sql=avaliacao_humana_id
packages-db-ts-prop-bca92278,packages-db,1,ts-prop,opcoes,options,packages/db/src/schema/crm.ts:144,157,no,,,proposed,codex1,sql=opcoes
packages-db-ts-prop-bd43ef07,packages-db,1,ts-prop,capacidadeOverride,capacityOverride,packages/db/src/schema/conversas.ts:123,20,no,,,proposed,codex1,sql=capacidade_override
packages-db-ts-prop-bfdfd4ad,packages-db,1,ts-prop,revisadaPor,reviewedBy,packages/db/src/schema/monitoria.ts:113,1,no,,,proposed,codex1,sql=revisada_por
packages-db-ts-prop-c1c70e2c,packages-db,1,ts-prop,motivoDesqualificacaoId,reasonDisqualificationId,packages/db/src/schema/crm.ts:78,2,no,,,proposed,codex1,sql=motivo_desqualificacao_id
packages-db-ts-prop-c3521637,packages-db,1,ts-prop,usuarioId,userId,packages/db/src/schema/crm.ts:294,604,no,,,proposed,codex1,sql=usuario_id
packages-db-ts-prop-c353ac98,packages-db,1,ts-prop,posicao,position,packages/db/src/schema/automacao.ts:274,84,no,,,proposed,codex1,sql=posicao
packages-db-ts-prop-c460b1b2,packages-db,1,ts-prop,atendenteId,agentId,packages/db/src/schema/conversas.ts:276,217,no,,,proposed,codex1,sql=atendente_id
packages-db-ts-prop-c5351d75,packages-db,1,ts-prop,usaContextoDoRoteador,usesContextOfRouter,packages/db/src/schema/automacao.ts:79,1,no,,,proposed,codex1,sql=usa_contexto_do_roteador
packages-db-ts-prop-c55b3202,packages-db,1,ts-prop,chaveRelatorio,keyReport,packages/db/src/schema/crm.ts:332,1,no,,,proposed,codex1,sql=chave_relatorio
packages-db-ts-prop-c5799ee4,packages-db,1,ts-prop,blocoInicial,blockInicial,packages/db/src/schema/automacao.ts:216,6,no,,,proposed,codex1,sql=bloco_inicial
packages-db-ts-prop-c6a349a6,packages-db,1,ts-prop,valorBool,valueBoolean,packages/db/src/schema/crm.ts:177,5,no,,,proposed,codex1,sql=valor_bool
packages-db-ts-prop-ca985f3e,packages-db,1,ts-prop,downloadErro,downloadError,packages/db/src/schema/conversas.ts:149,1,no,,,proposed,codex1,sql=download_erro
packages-db-ts-prop-cb9f5c60,packages-db,1,ts-prop,prioridade,priority,packages/db/src/semente-demo.ts:472,146,no,,,proposed,codex1,
packages-db-ts-prop-ce0a5c0c,packages-db,1,ts-prop,funcionalidade,functionality,packages/db/src/schema/monitoria.ts:300,19,no,,,proposed,codex1,sql=funcionalidade
packages-db-ts-prop-ce6db7cf,packages-db,1,ts-prop,ordem,order,packages/db/src/schema/automacao.ts:305,517,no,,,proposed,codex1,sql=ordem
packages-db-ts-prop-cebe3206,packages-db,1,ts-prop,dentroDaJanela,insideOfWindow,packages/db/src/semente-demo.ts:620,30,no,,,proposed,codex1,
packages-db-ts-prop-cec22c14,packages-db,1,ts-prop,contaComoProdutivo,accountAsProductive,packages/db/src/schema/conversas.ts:448,29,no,,,proposed,codex1,sql=conta_como_produtivo
packages-db-ts-prop-cf7701e9,packages-db,1,ts-prop,paraUsuarioId,forUserId,packages/db/src/schema/conversas.ts:433,2,no,,,proposed,codex1,sql=para_usuario_id
packages-db-ts-prop-d2b4e723,packages-db,1,ts-prop,fluxoId,flowId,packages/db/src/schema/identidade.ts:488,504,no,,,proposed,codex1,sql=fluxo_id
packages-db-ts-prop-d50212e4,packages-db,1,ts-prop,maxConexoes,maxConnections,packages/db/src/cliente.ts:10,24,no,,,proposed,codex1,
packages-db-ts-prop-d67d5c2f,packages-db,1,ts-prop,papeisDeContaDados,papeisOfAccountData,packages/db/src/semente.ts:308,3,no,,,proposed,codex1,
packages-db-ts-prop-d7fe3153,packages-db,1,ts-prop,conversaId,conversationId,packages/db/src/schema/conversas.ts:342,523,no,,,proposed,codex1,sql=conversa_id
packages-db-ts-prop-d9555389,packages-db,1,ts-prop,blocoCodigo,blockCode,packages/db/src/schema/automacao.ts:392,1,no,,,proposed,codex1,sql=bloco_codigo
packages-db-ts-prop-dbd9bce4,packages-db,1,ts-prop,canalId,channelId,packages/db/src/schema/automacao.ts:37,387,no,,,proposed,codex1,sql=canal_id
packages-db-ts-prop-dc4c092f,packages-db,1,ts-prop,descricao,description,packages/db/src/schema/identidade.ts:188,299,no,,,proposed,codex1,sql=descricao
packages-db-ts-prop-e0ade73e,packages-db,1,ts-prop,esperaFilaSeg,waitQueueSeg,packages/db/src/schema/gestao.ts:81,3,no,,,proposed,codex1,sql=espera_fila_seg
packages-db-ts-prop-e5d14a54,packages-db,1,ts-prop,blocoId,blockId,packages/db/src/schema/automacao.ts:364,2,no,,,proposed,codex1,sql=bloco_id
packages-db-ts-prop-e678c7b3,packages-db,1,ts-prop,dominio,domain,packages/db/src/schema/identidade.ts:406,476,no,,,proposed,codex1,sql=dominio
packages-db-ts-prop-e8100248,packages-db,1,ts-prop,janelaAbertaPorMensagemId,windowOpenByMessageId,packages/db/src/schema/conversas.ts:299,1,no,,,proposed,codex1,sql=janela_aberta_por_mensagem_id
packages-db-ts-prop-e812bf8d,packages-db,1,ts-prop,ultimoErro,lastError,packages/db/src/schema/conversas.ts:414,2,no,,,proposed,codex1,sql=ultimo_erro
packages-db-ts-prop-e9cc9159,packages-db,1,ts-prop,operacao,operations,packages/db/src/schema/identidade.ts:69,51,no,,,proposed,codex1,
packages-db-ts-prop-ea4fae88,packages-db,1,ts-prop,funcao,function,packages/db/src/schema/identidade.ts:311,4,no,,,proposed,codex1,sql=funcao
packages-db-ts-prop-ee25c071,packages-db,1,ts-prop,filaB,queueB,packages/db/tests/ajuda.ts:22,2,no,,,proposed,codex1,
packages-db-ts-prop-ef343b38,packages-db,1,ts-prop,obrigatoriaNoEncerramento,requiredInClosure,packages/db/src/schema/conversas.ts:495,20,no,,,proposed,codex1,sql=obrigatoria_no_encerramento
packages-db-ts-prop-ef72536f,packages-db,1,ts-prop,duracaoMs,durationMs,packages/db/src/schema/automacao.ts:368,6,no,,,proposed,codex1,sql=duracao_ms
packages-db-ts-prop-ef75654c,packages-db,1,ts-prop,ordem,order,packages/db/src/schema/crm.ts:147,517,no,,,proposed,codex1,sql=ordem
packages-db-ts-prop-efa5911e,packages-db,1,ts-prop,objetoTipo,KEEP,packages/db/src/auditoria.ts:46,0,unknown,,D-09,proposed,sonnet,jsonb:logAuditoria.antes;jsonb:logAuditoria.depois
packages-db-ts-prop-f0084d55,packages-db,1,ts-prop,usuarioId,userId,packages/db/src/schema/identidade.ts:231,604,no,,,proposed,codex1,sql=usuario_id
packages-db-ts-prop-f075a5a3,packages-db,1,ts-prop,importacaoId,importId,packages/db/src/schema/implantacao.ts:13,5,no,,,proposed,codex1,sql=importacao_id
packages-db-ts-prop-f0876701,packages-db,1,ts-prop,estado,state,packages/db/src/schema/crm.ts:327,1269,no,,,proposed,codex1,sql=estado
packages-db-ts-prop-f14b09d5,packages-db,1,ts-prop,twentyChave,twentyKey,packages/db/src/schema/identidade.ts:115,2,no,,,proposed,codex1,sql=twenty_chave
packages-db-ts-prop-f1765a00,packages-db,1,ts-prop,esperaFilaN,waitQueueN,packages/db/src/schema/gestao.ts:82,3,no,,,proposed,codex1,sql=espera_fila_n
packages-db-ts-prop-f389adf2,packages-db,1,ts-prop,pipe_criar_particao_mes,pipeCreatePartitionMonth,packages/db/tests/rls.test.ts:154,4,no,,,proposed,codex1,
packages-db-ts-prop-f61ec70d,packages-db,1,ts-prop,mensagemId,messageId,packages/db/src/schema/conversas.ts:410,59,no,,,proposed,codex1,sql=mensagem_id
packages-db-ts-prop-f629f482,packages-db,1,ts-prop,chaveStorage,keyStorage,packages/db/src/schema/conversas.ts:132,1,no,,,proposed,codex1,sql=chave_storage
packages-db-ts-prop-f6339234,packages-db,1,ts-prop,usuarioId,userId,packages/db/src/schema/automacao.ts:122,604,no,,,proposed,codex1,sql=usuario_id
packages-db-ts-prop-f698e121,packages-db,1,ts-prop,erro,error,packages/db/src/schema/automacao.ts:367,1478,no,,,proposed,codex1,sql=erro
packages-db-ts-prop-f76909a9,packages-db,1,ts-prop,dominio,domain,packages/db/src/schema/crm.ts:33,476,no,,,proposed,codex1,sql=dominio
packages-db-ts-prop-f8e3b76c,packages-db,1,ts-prop,estado,state,packages/db/src/schema/automacao.ts:233,1269,no,,,proposed,codex1,sql=estado
packages-db-ts-prop-f9cef849,packages-db,1,ts-prop,fluxoId,flowId,packages/db/src/schema/automacao.ts:119,504,no,,,proposed,codex1,sql=fluxo_id
packages-db-ts-prop-fb28efa9,packages-db,1,ts-prop,atendenteId,agentId,packages/db/src/schema/gestao.ts:110,217,no,,,proposed,codex1,sql=atendente_id
packages-db-ts-prop-fb4798cd,packages-db,1,ts-prop,escopos,scopes,packages/db/src/schema/identidade.ts:480,40,no,,,proposed,codex1,sql=escopos
packages-db-ts-prop-fc9be259,packages-db,1,ts-prop,documentoId,documentId,packages/db/src/schema/monitoria.ts:347,1,no,,,proposed,codex1,sql=documento_id
packages-db-ts-prop-fe6633a2,packages-db,1,ts-prop,prefixo,prefix,packages/db/src/schema/identidade.ts:478,89,no,,,proposed,codex1,sql=prefixo
packages-db-wire-key-00ceee5b,packages-db,1,wire-key,contato,contact,,apps/api/src/controladores/catalogo.ts;apps/api/src/controladores/desk.ts;apps/api/src/controladores/etiquetas.ts;apps/api/src/controladores/gestao-fluxo.ts;apps/api/src/dominio/entrada.ts;apps/api/src/dominio/espelho-crm.ts;apps/api/src/dominio/etiquetas.ts;apps/api/src/dominio/gestao/monitoramento.ts;apps/api/src/dominio/gestao/monitoria.ts;apps/api/src/dominio/gestao/sla-motor.ts;apps/api/src/dominio/gestao-analise.ts;apps/api/src/dominio/gestao-fluxo.ts;apps/api/tests/analise.test.ts;apps/api/tests/anexos-multiplos.test.ts;apps/api/tests/canal-do-fluxo.test.ts;apps/api/tests/contatos-editar.test.ts;apps/api/tests/envio-sessao.test.ts;apps/api/tests/etiquetas.test.ts;apps/api/tests/gerar-fixtures-jsonb.helper.ts;apps/api/tests/jsonb-compat.test.ts;apps/api/tests/palavras-proibidas.test.ts;apps/api/tests/ponta-a-ponta.test.ts;apps/api/tests/transferencia.test.ts;packages/db/src/schema/conversas.ts;packages/db/src/schema/crm.ts;packages/db/src/semente-demo.ts;packages/db/src/semente.ts,no,,D-09,proposed,sonnet,
packages-db-wire-key-0276afa6,packages-db,1,wire-key,categoria,category,,apps/api/src/dominio/envio.ts;apps/api/src/dominio/gestao/acoes/comunicacao.ts;apps/api/src/dominio/gestao/comunicacao.ts;apps/api/src/dominio/gestao/monitoria.ts;apps/api/src/dominio/gestao-fluxo.ts;apps/api/src/dominio/whatsapp/modelos.ts;apps/api/src/dominio/whatsapp/perfil.ts;apps/api/tests/canais.test.ts;apps/api/tests/email.test.ts;packages/db/src/schema/conversas.ts;packages/db/src/schema/monitoria.ts,no,,D-09,proposed,sonnet,
packages-db-wire-key-03b90bd2,packages-db,1,wire-key,criado_em,createdAt,,apps/api/src/controladores/catalogo.ts;apps/api/src/dominio/canais.ts;apps/api/src/dominio/espelho-crm.ts;apps/api/src/dominio/gestao/builder-do-fluxo.ts;apps/api/src/dominio/gestao/certificados.ts;apps/api/src/dominio/gestao/implantacao.ts;apps/api/src/dominio/importacao-de-contatos.ts;apps/api/src/dominio/instagram/canal.ts;apps/api/src/dominio/messenger/canal.ts;apps/api/src/dominio/mtls.ts;apps/api/src/dominio/rastreador-de-cliques.ts;packages/db/src/schema/automacao.ts;packages/db/src/schema/comum.ts;packages/db/src/schema/conversas.ts;packages/db/src/schema/crm.ts;packages/db/src/schema/gestao.ts;packages/db/src/schema/identidade.ts;packages/db/src/schema/implantacao.ts;packages/db/src/schema/monitoria.ts;apps/api/src/controladores/mensagens-ativas.ts;apps/api/src/dominio/desk/consultas.ts;apps/api/src/dominio/gestao/esforco.ts;apps/api/src/dominio/gestao/historico.ts;apps/api/src/dominio/gestao/monitoramento.ts;apps/api/src/dominio/gestao/monitoria.ts;apps/api/src/dominio/gestao/sla-motor.ts;apps/api/src/dominio/gestao-fluxo.ts;apps/api/tests/analise.test.ts;apps/api/tests/sla-motor.test.ts;apps/api/src/dominio/gestao/cabecalho.ts;apps/api/src/dominio/gestao/canal-do-fluxo.ts;apps/api/src/dominio/gestao/configuracoes.ts;apps/api/src/dominio/gestao/contrato.ts;apps/api/src/dominio/gestao/equipe-do-fluxo.ts;apps/api/src/dominio/gestao/integracoes.ts;apps/api/src/dominio/gestao/prioridade-motor.ts;apps/api/src/dominio/gestao/servicos-do-roteador.ts;apps/api/src/controladores/conversas.ts;apps/api/src/dominio/desk/acoes.ts;apps/api/src/dominio/desk/metricas.ts;apps/api/src/dominio/fluxo.ts;apps/api/src/dominio/gestao-analise.ts;apps/api/src/dominio/mensagem-ativa.ts;apps/api/tests/builder-por-fluxo.test.ts;apps/api/tests/canal-do-fluxo.test.ts;apps/api/tests/fluxo.test.ts;apps/api/tests/prioridade.test.ts;apps/api/tests/roteador.test.ts;apps/workers/src/agregacao.ts,no,,D-09,proposed,sonnet,"merged-spelling-variants:criadaEm,criadoEm;merged-spelling-variant:criada_em"
packages-db-wire-key-03e6501e,packages-db,1,wire-key,ignorados,KEEP,,apps/api/src/dominio/entrada.ts,no,,D-09,proposed,sonnet,
packages-db-wire-key-04098d35,packages-db,1,wire-key,entregue_em,entregueAt,,apps/api/src/controladores/conversas.ts;apps/api/src/dominio/desk/consultas.ts;apps/api/tests/envio-sessao.test.ts;apps/api/tests/ponta-a-ponta.test.ts;packages/db/src/schema/conversas.ts,no,,D-45,proposed,sonnet,
